1stFlrSF,Id
334,534.0
372,706.0
438,1101.0
480,917.0
483,529.8571428571429
495,363.0
520,636.6
525,656.0
526,76.0
536,345.0
546,1003.6666666666666
551,688.0
561,957.0
572,652.5
575,462.0
576,575.0
581,62.0
596,330.0
600,786.5
605,529.0
612,501.5
616,741.2
624,774.5
625,729.5
626,244.0
630,811.4444444444445
649,31.0
658,387.0
660,440.5
661,1275.0
663,1195.0
664,545.0
672,833.0
673,976.0
676,875.0
679,450.0
680,96.0
682,80.0
684,374.6666666666667
686,815.0
689,362.0
691,1043.5
693,1338.0
694,788.3333333333334
696,960.0
697,491.5
698,1030.6
702,858.0
703,579.0
707,480.5
708,1372.5
713,1266.0
716,458.0
720,726.5
725,453.5
728,777.6666666666666
729,462.0
734,934.0
735,836.0
736,49.0
738,671.0
741,1409.0
742,817.0
747,502.5
750,994.0
751,532.0
752,373.0
753,1302.0
754,1380.0
755,652.0
756,736.0
757,929.0
760,1255.0
764,796.3333333333334
765,884.0
767,544.0
768,897.8
769,770.0
770,591.0
772,122.0
773,1002.0
774,633.4
778,629.5
779,853.5
780,578.6
783,966.0
784,605.5
786,903.5
788,809.5
789,311.5
790,871.0
792,891.3333333333334
793,313.0
794,51.0
796,961.2
798,684.2
799,1067.0
800,839.5
802,643.0
803,830.0
804,748.2
806,405.0
807,760.0
808,412.3333333333333
810,714.25
811,430.5
812,1125.0
813,451.0
814,1366.0
815,1198.0
816,720.4444444444445
818,1178.0
820,857.5
822,651.0
824,965.0
825,917.5
827,484.5
829,1072.0
831,1189.0
832,697.7142857142857
833,994.0
835,99.0
838,587.0
840,400.0
841,454.0
842,1193.0
845,554.0
846,573.0
847,891.25
848,883.25
849,464.0
851,658.0
854,93.5
855,634.5
856,1.0
858,854.6
859,712.0
860,507.25
861,309.0
864,758.24
865,203.0
866,675.75
869,1183.5
872,1114.5
874,1070.0
875,147.0
876,621.5
877,577.0
879,1197.0
880,636.5
882,621.5
884,658.75
885,73.0
886,495.0
887,1108.0
888,572.3333333333334
889,243.0
892,1184.75
893,1070.0
894,837.3333333333334
896,800.5
897,558.0
899,499.0
900,680.5
901,569.6666666666666
902,758.25
904,508.0
905,95.0
907,428.0
908,247.0
909,653.0
910,437.6666666666667
912,740.2857142857143
913,1446.0
914,377.0
915,547.0
916,870.0
918,906.0
920,671.0
923,929.0
924,595.0
925,1150.0
926,349.0
927,603.0
928,623.75
929,199.0
930,1050.0
932,682.0
933,445.0
935,1273.0
936,770.5714285714286
938,697.0
939,890.5
941,833.0
943,688.3333333333334
944,1078.6666666666667
948,1102.0
949,1186.0
950,1251.5
951,897.0
952,734.5
953,913.5
954,1083.6666666666667
955,690.0
956,618.0
958,648.0
959,1212.0
960,868.1428571428571
961,197.5
962,1434.0
963,259.0
964,680.0
965,952.0
966,787.0
968,880.6666666666666
969,151.0
970,476.25
971,720.0
972,329.0
974,1132.0
975,298.0
976,1020.6666666666666
977,102.0
979,824.6666666666666
980,779.8
981,723.0
983,573.6666666666666
984,1378.0
985,1006.0
986,1136.0
988,567.2
989,585.0
990,850.1666666666666
991,159.0
992,1355.0
993,635.5
996,824.5
997,458.3333333333333
998,1383.0
999,893.6666666666666
1001,950.5
1002,969.5
1003,296.0
1004,364.75
1005,894.3333333333334
1006,848.6666666666666
1007,380.0
1008,980.3333333333334
1010,222.0
1012,873.0
1013,89.0
1014,712.5
1015,913.0
1020,950.5
1021,1119.0
1022,524.25
1024,1235.0
1026,962.2
1028,802.0
1029,610.0
1032,817.6666666666666
1034,1248.0
1035,308.0
1036,874.0
1038,754.0
1039,862.0
1040,762.625
1041,404.5
1042,1146.0
1044,813.0
1047,107.0
1048,925.5
1050,812.25
1051,649.0
1052,794.3333333333334
1053,577.0
1054,938.0
1055,1124.5
1056,606.6666666666666
1057,426.0
1058,601.0
1060,437.6666666666667
1061,1323.0
1062,831.0
1063,906.0
1064,173.0
1065,295.5
1067,765.5
1068,893.0
1069,986.5
1071,409.0
1072,822.0
1073,590.5
1074,1205.0
1075,810.0
1077,469.3333333333333
1078,1408.5
1079,338.0
1080,482.6
1082,1051.5
1085,287.0
1086,509.5
1088,748.0
1089,631.0
1090,881.0
1091,1055.0
1092,550.0
1094,749.0
1095,639.3333333333334
1096,1071.6666666666667
1097,351.0
1098,1002.6666666666666
1099,839.0
1100,208.0
1103,1064.0
1104,1263.0
1105,911.0
1107,8.0
1108,697.5
1110,784.0
1112,806.6666666666666
1113,564.6666666666666
1114,680.5
1116,626.0
1117,773.0
1118,1080.0
1120,808.4
1121,590.5
1122,808.0
1124,1180.0
1125,253.0
1126,971.6666666666666
1127,923.0
1128,956.0
1130,1121.5
1131,480.0
1132,528.5
1133,947.0
1134,973.0
1136,842.75
1137,457.5
1138,1226.0
1140,1350.0
1141,1239.0
1142,717.6666666666666
1143,66.0
1144,866.2
1145,398.0
1146,732.0
1148,618.3333333333334
1149,574.5
1150,45.0
1152,543.6666666666666
1153,525.0
1154,1065.0
1155,879.0
1156,280.0
1158,41.0
1159,539.0
1160,1114.5
1161,472.0
1163,444.0
1164,534.5
1165,623.5
1166,743.6666666666666
1167,748.5
1168,1088.5
1170,1175.0
1172,1344.0
1173,1243.0
1175,513.5
1178,925.5
1180,439.5
1181,664.0
1182,46.5
1184,876.0
1186,606.0
1187,882.0
1188,1271.25
1190,959.0
1192,355.0
1194,667.5
1195,685.0
1196,613.5
1199,124.0
1200,656.2
1203,1303.0
1204,776.0
1207,940.0
1208,700.6666666666666
1210,302.0
1211,1222.0
1212,558.0
1214,289.0
1215,340.0
1216,242.0
1217,187.0
1218,508.0
1220,1080.6666666666667
1221,1424.5
1222,800.5
1223,1427.0
1224,872.0
1225,100.0
1226,104.5
1228,372.5
1229,918.0
1232,444.5
1234,480.0
1235,92.0
1236,1026.8
1238,693.0
1240,1075.0
1241,978.0
1242,456.0
1244,522.0
1246,1358.5
1247,1090.0
1248,220.0
1249,321.0
1251,1084.0
1252,586.0
1253,398.0
1256,1460.0
1258,896.3333333333334
1260,94.0
1261,1172.0
1262,142.0
1264,865.0
1265,1157.0
1266,754.5
1268,681.6666666666666
1269,440.0
1272,922.0
1274,1312.0
1276,637.6666666666666
1277,492.5
1279,202.0
1281,1363.0
1282,113.0
1283,1209.0
1284,1343.0
1285,797.0
1287,370.0
1288,401.0
1291,876.0
1294,1356.5
1296,76.0
1297,38.0
1298,1164.0
1299,613.0
1301,410.0
1302,763.3333333333334
1304,70.0
1306,815.5
1307,849.0
1309,811.0
1310,910.0
1314,802.0
1316,987.5
1318,1217.0
1319,374.0
1320,663.0
1324,374.5
1325,719.0
1327,133.0
1328,805.0
1332,1271.0
1334,1336.0
1336,301.0
1337,762.75
1338,1206.0
1339,651.0
1340,299.5
1342,786.0
1344,930.3333333333334
1349,743.0
1350,673.0
1352,903.3333333333334
1357,1274.0
1358,577.0
1360,423.6666666666667
1361,1231.0
1362,349.3333333333333
1363,391.5
1364,1057.0
1368,909.5
1370,446.6666666666667
1372,592.0
1375,248.0
1377,546.0
1378,905.0
1381,950.0
1382,730.5
1383,582.3333333333334
1389,562.0
1390,1093.0
1391,819.5
1392,720.4
1394,367.0
1402,598.0
1405,1252.0
1407,991.0
1411,633.0
1412,430.0
1414,541.0
1416,1384.0
1419,689.0
1422,943.0
1423,1441.0
1425,56.0
1426,59.0
1428,890.0
1429,581.0
1430,783.0
1431,280.5
1432,1165.0
1434,828.0
1436,166.0
1437,912.5
1440,862.75
1442,781.25
1444,250.0
1445,591.5
1453,832.5
1454,666.0
1456,852.0
1459,1083.0
1462,878.0
1464,1074.0
1465,667.0
1466,1075.3333333333333
1468,289.0
1470,424.0
1472,320.0
1473,589.0
1476,569.5
1478,694.0
1479,228.5
1482,441.0
1484,811.0
1486,660.0
1489,1048.5
1490,232.0
1493,477.0
1494,697.2
1496,681.5
1498,221.0
1500,1145.0
1501,144.0
1502,818.5
1504,1015.3333333333334
1505,890.0
1506,893.0
1507,1230.0
1509,531.0
1512,860.0
1516,1044.0
1518,291.3333333333333
1520,628.0
1521,584.0
1523,1056.0
1525,1391.0
1526,1054.0
1530,1245.0
1532,1044.0
1533,452.0
1535,522.0
1536,338.0
1537,1436.0
1541,233.0
1542,962.0
1547,869.0
1548,622.0
1549,191.0
1552,1122.0
1553,323.0
1554,632.0
1555,678.5
1557,560.0
1559,837.0
1560,277.0
1561,35.0
1563,83.0
1566,241.0
1567,889.5
1569,1416.0
1571,1376.0
1572,673.5
1573,1281.0
1574,1003.0
1575,854.5
1576,717.0
1578,1452.0
1580,768.5
1582,1288.0
1584,1360.5
1586,125.0
1588,714.0
1593,190.0
1600,27.5
1601,820.0
1602,422.0
1604,258.0
1610,134.5
1614,777.0
1616,1017.5
1617,924.0
1619,336.0
1620,721.5
1621,339.0
1622,1191.0
1624,1188.0
1625,252.0
1629,640.5
1630,1260.5
1632,609.0
1634,469.0
1636,1040.5
1640,1162.0
1644,361.0
1646,1100.3333333333333
1647,599.0
1651,175.0
1652,987.6666666666666
1654,1034.0
1656,519.0
1657,1007.0
1659,1289.0
1660,1210.0
1661,1094.0
1663,458.0
1664,1200.0
1668,1027.0
1670,904.0
1675,305.0
1679,668.0
1680,758.0
1682,136.0
1684,344.0
1686,793.5
1687,1214.5
1689,835.3333333333334
1690,770.0
1694,471.0
1696,207.0
1698,725.0
1699,702.0
1700,621.0
1701,846.0
1702,1229.0
1704,28.0
1707,170.0
1709,886.0
1710,580.5
1712,887.0
1713,200.0
1717,553.0
1718,737.0
1719,327.0
1720,749.0
1721,135.0
1724,1278.0
1726,197.0
1728,505.8333333333333
1733,1046.0
1734,687.3333333333334
1742,555.5
1746,1389.0
1752,46.0
1766,567.0
1768,79.0
1771,1049.0
1776,1038.5
1779,855.0
1787,1319.0
1788,929.0
1792,482.0
1795,674.0
1800,836.3333333333334
1801,504.0
1803,1041.0
1811,1153.0
1824,707.0
1826,596.0
1828,619.0
1831,1170.0
1836,939.5
1838,541.0
1839,674.0
1842,54.0
1844,981.3333333333334
1848,350.0
1850,481.0
1856,379.0
1867,167.0
1869,351.0
1872,246.0
1888,447.0
1898,325.0
1902,1311.0
1905,933.0
1922,337.0
1932,1438.0
1940,798.5
1944,310.0
1959,138.0
1966,799.0
1968,1269.0
1973,775.0
1976,474.0
1980,1360.0
1987,1257.0
1992,1047.0
2000,474.5
2018,1268.0
2020,647.5
2028,586.0
2036,314.0
2042,582.0
2046,679.0
2053,1354.0
2069,706.5
2073,1457.0
2076,1244.0
2084,826.0
2097,665.0
2110,1251.0
2113,655.0
2117,1382.0
2121,279.0
2129,1176.0
2136,1224.0
2156,1347.0
2158,176.0
2196,1206.0
2207,67.0
2217,889.0
2223,71.0
2234,179.0
2259,114.0
2364,899.0
2392,225.0
2402,441.0
2411,1183.0
2444,692.0
2515,530.0
2524,1045.0
2633,1374.0
2898,1025.0
3138,524.0
3228,497.0
4692,1299.0
