2ndFlrSF,GrLivArea.1
0,1281.303980699638
110,1198.0
167,1786.0
192,1524.0
208,1158.0
213,1285.0
220,1252.0
224,1203.0
240,966.0
252,924.0
272,1221.0
299,1034.0
304,1694.0
316,1252.0
319,1178.0
325,1118.0
332,1308.0
336,1248.0
348,1140.0
349,1218.0
351,1123.0
358,1154.0
368,968.0
370,1466.0
371,1406.0
378,1134.0
384,1167.0
390,1176.0
403,1595.0
406,1295.5
408,1371.5
430,1128.0
432,1467.0
438,1550.0
439,1336.0
441,1529.0
445,1441.5
448,1476.0
454,1456.0
455,1131.0
456,1230.0
457,1738.0
462,988.0
464,1348.0
467,1469.0
468,1588.0
472,1365.5
473,1470.0
475,1385.0
482,1936.0
495,1111.0
504,1074.2222222222222
510,1558.0
511,1674.0
512,1196.0
514,1426.0
517,1505.0
518,1328.0
520,1365.5
521,1393.0
523,1343.0
524,1096.0
526,1184.0
527,1347.0
530,1414.0
533,1109.0
534,1475.0
539,1111.0
540,1416.0
545,1489.0
546,1216.5
547,1355.0
548,1230.0
550,1410.5
551,1493.5
556,1668.0
557,1360.0
560,1196.5
561,1869.0
564,1267.0
566,1362.0
567,1208.0
568,2006.0
571,1962.0
573,1872.0
574,2078.0
576,1249.5
580,1601.0
581,1539.0
582,1355.0
584,1737.5
586,1441.0
587,1412.0
589,1250.0
590,2332.0
591,1217.0
592,1818.0
595,1375.0
596,1372.0
600,1300.142857142857
601,1456.0
602,1502.0
605,1577.0
611,1362.0
612,1224.0
620,1591.0
622,1363.0
623,1223.0
625,1250.0
626,2201.0
628,1252.0
630,1472.0
631,2149.0
634,1635.0
636,2132.0
639,1855.0
640,1406.5
644,1839.0
648,1986.0
649,1734.0
650,1503.0
651,1834.5
653,1981.0
656,1430.0
660,1459.6666666666667
661,1750.0
664,1432.0
665,1691.0
668,1488.6666666666667
670,1476.0
672,1421.625
676,1517.0
677,1742.0
678,1725.0
679,1774.0
682,1389.0
684,1585.3333333333333
685,1712.0
686,1652.0
687,1820.0
688,1326.0
689,1548.6
691,1912.0
694,1647.0
695,1638.0
698,1658.0
700,2144.0
701,1484.0
702,1562.75
703,1579.5
704,1974.6666666666667
707,1414.0
708,1416.0
709,1446.5
711,1664.0
712,1671.0
713,1469.0
714,1386.0
716,1442.0
717,1446.0
720,1725.857142857143
725,1517.0
727,1556.0
728,1507.6
729,1507.3333333333333
730,1744.0
732,1708.0
734,1714.0
738,1476.0
739,1644.75
741,1769.5
742,1552.6666666666667
743,2872.0
744,1524.5
745,1795.0
748,2501.0
750,1500.0
752,1774.0
754,1479.0
755,1621.0
756,1627.4
761,1855.0
762,2336.0
764,1793.0
765,1644.0
766,1572.0
767,1750.0
768,1904.0
769,1775.0
772,1571.0
776,1804.0
778,1790.0
779,1481.0
780,1879.6
783,1611.0
784,1574.0
785,1657.0
787,1768.0
788,1839.0
790,1657.5
793,1779.3333333333333
795,2113.6666666666665
796,1412.0
797,1941.0
798,1576.0
800,1977.0
804,1686.0
806,1915.0
807,1732.0
808,1839.5
809,1768.0
811,1660.0
812,1582.0
813,1703.5
817,1954.0
826,1742.0
828,1668.0
829,1726.0
830,1792.0
831,1851.0
832,1597.3333333333333
833,1692.0
834,1661.0
836,1764.0
838,1924.0
840,1710.2
842,1640.0
843,1665.0
844,1831.5
846,1835.6666666666667
848,1852.0
850,1973.5
854,1710.0
855,1665.0
857,2093.0
858,1828.0
860,1697.0
862,1865.4
864,1728.0
866,1924.0
868,1756.0
870,2090.0
871,1920.6666666666667
872,2018.5
873,1865.0
874,1953.0
875,1690.0
876,2214.0
878,1860.75
880,2142.0
881,1786.0
882,2062.0
883,2019.0
884,2044.0
885,1913.5
886,2070.6666666666665
887,1855.0
888,1902.3333333333333
892,1784.0
895,1991.0
896,1891.5
898,1989.0
900,1945.5
901,1802.0
902,1768.0
903,2031.0
904,2127.0
908,1790.0
910,1826.0
912,1927.0
913,1779.0
914,1796.0
915,2208.3333333333335
918,1820.0
920,1852.0
924,2058.0
925,1889.0
928,2200.0
929,2229.0
930,1886.0
932,1958.0
933,1876.0
936,1812.0
939,1992.0
940,1964.0
941,2009.0
950,5642.0
954,2260.0
956,1947.0
960,2142.0
966,2126.0
971,3086.0
975,1929.0
977,2034.0
978,2268.5
979,1958.0
980,1928.0
981,2007.0
983,2188.5
984,1863.0
985,2392.0
988,1915.0
989,2097.0
992,1920.0
994,2372.0
998,3082.0
1000,1960.0
1001,2002.0
1015,2398.0
1017,2097.0
1020,2020.0
1028,2078.0
1031,2291.0
1032,2132.0
1037,2057.0
1038,2060.0
1039,1933.0
1040,2063.0
1044,2290.0
1051,2358.0
1053,2198.0
1054,2184.0
1060,2098.0
1063,2138.0
1066,2614.0
1067,2344.0
1070,2178.0
1072,1688.0
1080,2978.0
1081,1928.0
1088,2822.0
1092,2574.0
1093,2418.0
1096,2668.0
1097,2365.0
1098,2263.0
1100,1960.0
1101,2060.0
1103,1935.0
1104,1838.0
1106,2270.0
1111,2087.0
1112,1959.0
1116,2417.0
1120,2240.0
1121,2243.0
1122,2622.0
1128,2084.0
1129,2295.0
1134,2021.0
1140,2412.0
1141,2290.0
1142,2489.0
1151,2035.0
1152,2340.0
1157,1961.0
1160,2630.0
1168,2520.0
1169,2274.0
1174,3140.0
1175,2345.0
1177,2664.5
1178,2727.0
1182,2094.0
1185,3238.0
1194,1968.0
1196,2403.0
1200,2353.0
1203,2531.0
1208,2527.5
1215,2242.5
1216,2514.0
1218,2376.0
1230,2521.0
1237,2713.0
1242,2452.0
1243,2236.0
1254,2864.3333333333335
1257,2267.0
1259,2620.0
1274,2646.0
1276,2256.0
1281,2519.0
1286,2291.0
1288,2285.0
1296,2634.0
1304,2794.0
1306,2520.0
1312,2576.0
1320,2546.0
1323,2526.0
1330,2672.5
1332,2468.0
1336,2612.0
1347,2596.0
1349,2482.0
1357,2810.0
1360,3112.0
1362,2828.0
1370,2504.0
1392,2784.0
1414,2696.0
1426,2610.0
1427,1922.0
1440,3395.0
1479,3447.0
1518,3608.0
1519,2945.0
1523,3222.0
1538,4676.0
1540,2715.0
1589,3279.0
1611,2601.0
1796,3627.0
1818,3493.0
1872,4316.0
2065,4476.0
