2ndFlrSF,SalePrice
0,171383.6706875754
110,79900.0
167,228950.0
192,260000.0
208,120000.0
213,127000.0
220,119000.0
224,110000.0
240,87250.0
252,101450.0
272,104900.0
299,109000.0
304,136500.0
316,127000.0
319,102776.0
325,119900.0
332,160000.0
336,87000.0
348,96500.0
349,131000.0
351,100000.0
358,125500.0
368,37900.0
370,170000.0
371,89500.0
378,126000.0
384,117250.0
390,134900.0
403,140000.0
406,117000.0
408,116250.0
430,68400.0
432,128250.0
438,241000.0
439,108000.0
441,98000.0
445,137450.0
448,126225.0
454,91500.0
455,66500.0
456,121600.0
457,104900.0
462,91000.0
464,117000.0
467,149500.0
468,134432.0
472,138250.0
473,135000.0
475,166000.0
482,230500.0
495,95000.0
504,113322.22222222222
510,140000.0
511,185000.0
512,110000.0
514,189950.0
517,145000.0
518,107000.0
520,110000.0
521,135500.0
523,154900.0
524,79000.0
526,81000.0
527,107500.0
530,144250.0
533,139000.0
534,127000.0
539,116900.0
540,153900.0
545,139500.0
546,95437.5
547,127500.0
548,110000.0
550,119500.0
551,172106.0
556,140000.0
557,125500.0
560,130000.0
561,124900.0
564,113000.0
566,143000.0
567,108000.0
568,291475.0
571,239799.0
573,261500.0
574,258750.0
576,89000.0
580,140000.0
581,157500.0
582,127000.0
584,122500.0
586,148500.0
587,132500.0
589,139000.0
590,426000.0
591,120000.0
592,169500.0
595,141000.0
596,134166.66666666666
600,134986.0
601,147250.0
602,165000.0
605,140200.0
611,128000.0
612,169116.5
620,125000.0
622,125500.0
623,147400.0
625,168300.0
626,274970.0
628,160000.0
630,125000.0
631,239686.0
634,117000.0
636,316600.0
639,136900.0
640,175800.0
644,221000.0
648,156000.0
649,159000.0
650,143500.0
651,221500.0
653,135000.0
656,175000.0
660,161000.0
661,124000.0
664,132000.0
665,127000.0
668,112166.66666666667
670,164133.33333333334
672,131441.75
676,174000.0
677,221166.66666666666
678,162000.0
679,87000.0
682,135000.0
684,148334.66666666666
685,146000.0
686,139000.0
687,184000.0
688,135000.0
689,158500.0
691,163000.0
694,175000.0
695,192000.0
698,161787.5
700,277000.0
701,178900.0
702,180550.0
703,200375.0
704,218166.66666666666
707,178000.0
708,179900.0
709,175000.0
711,172400.0
712,173000.0
713,135000.0
714,158900.0
716,150750.0
717,175000.0
720,152357.14285714287
725,230000.0
727,154000.0
728,168815.0
729,180500.0
730,194500.0
732,130000.0
734,196500.0
738,173500.0
739,145350.0
741,173100.0
742,161000.0
743,285000.0
744,167200.0
745,131500.0
748,180000.0
750,173900.0
752,129900.0
754,157250.0
755,143000.0
756,160900.0
761,187000.0
762,376000.0
764,168750.0
765,139950.0
766,168000.0
767,160000.0
768,138000.0
769,213000.0
772,178000.0
776,189000.0
778,165150.0
779,174000.0
780,199580.0
783,198100.0
784,190000.0
785,189500.0
787,175000.0
788,155000.0
790,187000.0
793,184266.66666666666
795,186833.33333333334
796,156932.0
797,224390.0
798,197000.0
800,188500.0
804,196775.0
806,178500.0
807,202333.33333333334
808,165000.0
809,186250.0
811,188700.0
812,185900.0
813,153950.0
817,311500.0
826,168000.0
828,180000.0
829,213250.0
830,186500.0
831,187000.0
832,171855.0
833,173000.0
834,212000.0
836,231500.0
838,280000.0
840,181146.0
842,178000.0
843,205950.0
844,227000.0
846,238166.66666666666
848,230000.0
850,223000.0
854,208500.0
855,227000.0
857,215000.0
858,212500.0
860,206250.0
862,165700.0
864,198750.0
866,206833.33333333334
868,204000.0
870,240000.0
871,256666.66666666666
872,230500.0
873,235000.0
874,240000.0
875,144000.0
876,365290.5
878,212375.0
880,265551.3333333333
881,204750.0
882,277000.0
883,167500.0
884,242200.0
885,208250.0
886,278263.3333333333
887,231937.5
888,201666.66666666666
892,138887.0
895,220000.0
896,192900.0
898,255000.0
900,223700.0
901,200100.0
902,219350.0
903,237000.0
904,271000.0
908,193000.0
910,155000.0
912,167000.0
913,197900.0
914,211000.0
915,140633.33333333334
918,201800.0
920,252678.0
924,129500.0
925,122000.0
928,145900.0
929,104000.0
930,199900.0
932,250000.0
933,185000.0
936,169500.0
939,250000.0
940,130000.0
941,213000.0
950,160000.0
954,328000.0
956,254900.0
960,193500.0
966,185000.0
971,200500.0
975,224500.0
977,219500.0
978,192250.0
979,145000.0
980,160000.0
981,310000.0
983,212500.0
984,219210.0
985,348000.0
988,220000.0
989,274300.0
992,137000.0
994,107500.0
998,197000.0
1000,124500.0
1001,145000.0
1015,315750.0
1017,228000.0
1020,171950.0
1028,339750.0
1031,133900.0
1032,180750.0
1037,250000.0
1038,214000.0
1039,214000.0
1040,209500.0
1044,122500.0
1051,240000.0
1053,250000.0
1054,335000.0
1060,275500.0
1063,106000.0
1066,240000.0
1067,265000.0
1070,267450.0
1072,200000.0
1080,242000.0
1081,219500.0
1088,582933.0
1092,276000.0
1093,341000.0
1096,412500.0
1097,337000.0
1098,258000.0
1100,216500.0
1101,237500.0
1103,263435.0
1104,192140.0
1106,290000.0
1111,187500.0
1112,215000.0
1116,260000.0
1120,142953.0
1121,225000.0
1122,325000.0
1128,233000.0
1129,268000.0
1134,274725.0
1140,312500.0
1141,255900.0
1142,297500.0
1151,222500.0
1152,266500.0
1157,215000.0
1160,315000.0
1168,310000.0
1169,154300.0
1174,485000.0
1175,239000.0
1177,317084.0
1178,315000.0
1182,263000.0
1185,410000.0
1194,269500.0
1196,244400.0
1200,260000.0
1203,290000.0
1208,271500.0
1215,180000.0
1216,250000.0
1218,325300.0
1230,151400.0
1237,446261.0
1242,267000.0
1243,222000.0
1254,307700.0
1257,200000.0
1259,190000.0
1274,260000.0
1276,236000.0
1281,335000.0
1286,230000.0
1288,248000.0
1296,200000.0
1304,403000.0
1306,290000.0
1312,361919.0
1320,287489.5
1323,290000.0
1330,294500.0
1332,354000.0
1336,336000.0
1347,342643.0
1349,281213.0
1357,302000.0
1360,235000.0
1362,424870.0
1370,325000.0
1392,250000.0
1414,383970.0
1426,303477.0
1427,198500.0
1440,200000.0
1479,381000.0
1518,475000.0
1519,438780.0
1523,320000.0
1538,184750.0
1540,299800.0
1589,538000.0
1611,189000.0
1796,625000.0
1818,295000.0
1872,755000.0
2065,745000.0
