GrLivArea.1,GrLivArea
334,334
438,438
480,480
520,520
605,605
616,616
630,630
672,672
691,691
693,693
694,694
698,698
708,708
720,720
729,729
747,747
752,752
754,754
764,764
767,767
768,768
773,773
774,774
778,778
780,780
784,784
788,788
789,789
790,790
792,792
796,796
800,800
803,803
804,804
813,813
816,816
825,825
827,827
832,832
833,833
835,835
838,838
840,840
841,841
845,845
848,848
854,854
858,858
860,860
861,861
864,864
866,866
869,869
872,872
874,874
875,875
882,882
884,884
886,886
892,892
893,893
894,894
899,899
900,900
901,901
902,902
904,904
907,907
910,910
912,912
913,913
914,914
918,918
923,923
924,924
925,925
928,928
930,930
932,932
935,935
936,936
938,938
943,943
944,944
948,948
950,950
951,951
952,952
954,954
955,955
958,958
960,960
964,964
965,965
968,968
969,969
970,970
971,971
972,972
974,974
980,980
981,981
985,985
986,986
987,987
988,988
990,990
996,996
999,999
1002,1002
1003,1003
1004,1004
1005,1005
1006,1006
1008,1008
1012,1012
1015,1015
1020,1020
1022,1022
1026,1026
1028,1028
1029,1029
1032,1032
1034,1034
1039,1039
1040,1040
1041,1041
1044,1044
1047,1047
1048,1048
1050,1050
1052,1052
1053,1053
1054,1054
1056,1056
1057,1057
1060,1060
1062,1062
1063,1063
1065,1065
1067,1067
1068,1068
1069,1069
1072,1072
1073,1073
1074,1074
1077,1077
1078,1078
1080,1080
1082,1082
1086,1086
1088,1088
1090,1090
1092,1092
1094,1094
1095,1095
1096,1096
1097,1097
1098,1098
1099,1099
1100,1100
1102,1102
1103,1103
1108,1108
1109,1109
1110,1110
1111,1111
1112,1112
1113,1113
1114,1114
1116,1116
1117,1117
1118,1118
1120,1120
1121,1121
1122,1122
1123,1123
1124,1124
1125,1125
1126,1126
1128,1128
1130,1130
1131,1131
1132,1132
1134,1134
1135,1135
1136,1136
1137,1137
1138,1138
1140,1140
1141,1141
1142,1142
1144,1144
1145,1145
1146,1146
1148,1148
1150,1150
1152,1152
1154,1154
1155,1155
1158,1158
1159,1159
1163,1163
1164,1164
1165,1165
1166,1166
1167,1167
1173,1173
1176,1176
1178,1178
1180,1180
1181,1181
1183,1183
1184,1184
1188,1188
1190,1190
1192,1192
1194,1194
1196,1196
1198,1198
1199,1199
1200,1200
1203,1203
1204,1204
1208,1208
1211,1211
1212,1212
1214,1214
1215,1215
1216,1216
1217,1217
1218,1218
1220,1220
1221,1221
1223,1223
1224,1224
1225,1225
1226,1226
1228,1228
1229,1229
1230,1230
1232,1232
1234,1234
1235,1235
1236,1236
1240,1240
1241,1241
1242,1242
1244,1244
1246,1246
1247,1247
1248,1248
1250,1250
1251,1251
1252,1252
1253,1253
1256,1256
1258,1258
1261,1261
1262,1262
1264,1264
1265,1265
1266,1266
1268,1268
1269,1269
1271,1271
1274,1274
1276,1276
1277,1277
1279,1279
1283,1283
1284,1284
1285,1285
1287,1287
1288,1288
1291,1291
1294,1294
1296,1296
1297,1297
1298,1298
1301,1301
1302,1302
1304,1304
1306,1306
1308,1308
1309,1309
1310,1310
1314,1314
1316,1316
1317,1317
1319,1319
1320,1320
1322,1322
1324,1324
1327,1327
1328,1328
1334,1334
1336,1336
1337,1337
1338,1338
1339,1339
1340,1340
1342,1342
1343,1343
1344,1344
1346,1346
1347,1347
1348,1348
1349,1349
1350,1350
1352,1352
1355,1355
1357,1357
1358,1358
1360,1360
1362,1362
1363,1363
1364,1364
1365,1365
1367,1367
1368,1368
1369,1369
1370,1370
1372,1372
1374,1374
1375,1375
1376,1376
1378,1378
1381,1381
1382,1382
1383,1383
1385,1385
1386,1386
1387,1387
1389,1389
1391,1391
1392,1392
1393,1393
1394,1394
1395,1395
1396,1396
1400,1400
1402,1402
1405,1405
1406,1406
1411,1411
1412,1412
1414,1414
1416,1416
1419,1419
1422,1422
1425,1425
1426,1426
1428,1428
1429,1429
1430,1430
1431,1431
1432,1432
1434,1434
1436,1436
1437,1437
1440,1440
1441,1441
1442,1442
1445,1445
1446,1446
1452,1452
1453,1453
1456,1456
1458,1458
1459,1459
1464,1464
1466,1466
1468,1468
1469,1469
1470,1470
1471,1471
1472,1472
1473,1473
1474,1474
1475,1475
1476,1476
1477,1477
1478,1478
1479,1479
1481,1481
1482,1482
1484,1484
1486,1486
1487,1487
1489,1489
1490,1490
1493,1493
1494,1494
1496,1496
1498,1498
1500,1500
1501,1501
1502,1502
1504,1504
1505,1505
1506,1506
1507,1507
1509,1509
1510,1510
1511,1511
1512,1512
1513,1513
1516,1516
1517,1517
1518,1518
1520,1520
1522,1522
1523,1523
1524,1524
1525,1525
1526,1526
1529,1529
1530,1530
1533,1533
1535,1535
1536,1536
1537,1537
1539,1539
1541,1541
1547,1547
1548,1548
1550,1550
1552,1552
1553,1553
1554,1554
1555,1555
1556,1556
1557,1557
1558,1558
1559,1559
1560,1560
1561,1561
1563,1563
1564,1564
1566,1566
1567,1567
1569,1569
1571,1571
1572,1572
1573,1573
1574,1574
1575,1575
1576,1576
1577,1577
1578,1578
1580,1580
1582,1582
1584,1584
1586,1586
1588,1588
1590,1590
1593,1593
1595,1595
1600,1600
1601,1601
1602,1602
1603,1603
1604,1604
1605,1605
1608,1608
1610,1610
1611,1611
1614,1614
1616,1616
1617,1617
1620,1620
1621,1621
1622,1622
1624,1624
1625,1625
1626,1626
1629,1629
1630,1630
1632,1632
1634,1634
1635,1635
1636,1636
1638,1638
1639,1639
1640,1640
1641,1641
1644,1644
1646,1646
1647,1647
1651,1651
1652,1652
1654,1654
1656,1656
1657,1657
1658,1658
1659,1659
1660,1660
1661,1661
1663,1663
1664,1664
1665,1665
1666,1666
1668,1668
1670,1670
1671,1671
1674,1674
1675,1675
1679,1679
1680,1680
1682,1682
1683,1683
1684,1684
1686,1686
1687,1687
1688,1688
1689,1689
1690,1690
1691,1691
1692,1692
1694,1694
1696,1696
1698,1698
1699,1699
1700,1700
1701,1701
1702,1702
1704,1704
1707,1707
1708,1708
1709,1709
1710,1710
1712,1712
1713,1713
1714,1714
1716,1716
1717,1717
1718,1718
1719,1719
1720,1720
1721,1721
1724,1724
1725,1725
1726,1726
1728,1728
1732,1732
1733,1733
1734,1734
1738,1738
1739,1739
1740,1740
1742,1742
1743,1743
1744,1744
1746,1746
1750,1750
1752,1752
1756,1756
1761,1761
1762,1762
1764,1764
1766,1766
1767,1767
1768,1768
1771,1771
1774,1774
1775,1775
1776,1776
1779,1779
1784,1784
1786,1786
1787,1787
1788,1788
1790,1790
1792,1792
1795,1795
1796,1796
1797,1797
1800,1800
1801,1801
1802,1802
1803,1803
1804,1804
1811,1811
1812,1812
1818,1818
1820,1820
1824,1824
1826,1826
1828,1828
1829,1829
1836,1836
1838,1838
1839,1839
1840,1840
1842,1842
1844,1844
1845,1845
1846,1846
1848,1848
1850,1850
1851,1851
1852,1852
1855,1855
1856,1856
1861,1861
1863,1863
1865,1865
1867,1867
1868,1868
1869,1869
1872,1872
1876,1876
1886,1886
1888,1888
1889,1889
1894,1894
1895,1895
1902,1902
1904,1904
1905,1905
1908,1908
1911,1911
1912,1912
1913,1913
1915,1915
1919,1919
1920,1920
1922,1922
1923,1923
1924,1924
1928,1928
1929,1929
1932,1932
1933,1933
1935,1935
1936,1936
1939,1939
1940,1940
1944,1944
1947,1947
1948,1948
1949,1949
1950,1950
1953,1953
1954,1954
1958,1958
1959,1959
1960,1960
1961,1961
1962,1962
1964,1964
1968,1968
1969,1969
1970,1970
1971,1971
1973,1973
1976,1976
1977,1977
1978,1978
1980,1980
1981,1981
1982,1982
1983,1983
1986,1986
1987,1987
1989,1989
1991,1991
1992,1992
1993,1993
2000,2000
2002,2002
2007,2007
2008,2008
2013,2013
2018,2018
2019,2019
2020,2020
2021,2021
2022,2022
2028,2028
2030,2030
2031,2031
2034,2034
2035,2035
2036,2036
2042,2042
2046,2046
2054,2054
2057,2057
2058,2058
2060,2060
2062,2062
2069,2069
2073,2073
2076,2076
2078,2078
2080,2080
2082,2082
2084,2084
2087,2087
2090,2090
2093,2093
2094,2094
2097,2097
2098,2098
2108,2108
2110,2110
2112,2112
2113,2113
2117,2117
2119,2119
2121,2121
2126,2126
2127,2127
2132,2132
2134,2134
2136,2136
2138,2138
2142,2142
2144,2144
2149,2149
2153,2153
2156,2156
2157,2157
2158,2158
2161,2161
2167,2167
2169,2169
2172,2172
2183,2183
2184,2184
2192,2192
2196,2196
2198,2198
2200,2200
2201,2201
2207,2207
2210,2210
2217,2217
2223,2223
2224,2224
2229,2229
2230,2230
2234,2234
2236,2236
2240,2240
2243,2243
2256,2256
2259,2259
2260,2260
2262,2262
2263,2263
2267,2267
2270,2270
2274,2274
2285,2285
2287,2287
2290,2290
2291,2291
2295,2295
2296,2296
2320,2320
2324,2324
2329,2329
2332,2332
2337,2337
2340,2340
2344,2344
2345,2345
2353,2353
2358,2358
2364,2364
2365,2365
2372,2372
2374,2374
2376,2376
2380,2380
2392,2392
2398,2398
2402,2402
2403,2403
2414,2414
2417,2417
2418,2418
2447,2447
2448,2448
2450,2450
2452,2452
2462,2462
2466,2466
2468,2468
2473,2473
2482,2482
2504,2504
2514,2514
2515,2515
2519,2519
2520,2520
2521,2521
2524,2524
2526,2526
2531,2531
2554,2554
2555,2555
2574,2574
2576,2576
2596,2596
2599,2599
2601,2601
2610,2610
2612,2612
2614,2614
2620,2620
2622,2622
2624,2624
2630,2630
2633,2633
2634,2634
2640,2640
2643,2643
2646,2646
2654,2654
2668,2668
2696,2696
2704,2704
2713,2713
2715,2715
2727,2727
2728,2728
2730,2730
2775,2775
2784,2784
2792,2792
2794,2794
2810,2810
2822,2822
2828,2828
2868,2868
2872,2872
2898,2898
2945,2945
2978,2978
3082,3082
3086,3086
3112,3112
3140,3140
3194,3194
3222,3222
3228,3228
3238,3238
3279,3279
3395,3395
3447,3447
3493,3493
3608,3608
3627,3627
4316,4316
4476,4476
4676,4676
5642,5642
