GrLivArea.1,LotArea
334,5000.0
438,8400.0
480,9000.0
520,6324.0
605,9098.0
616,6000.0
630,1642.1666666666667
672,9770.0
691,5400.0
693,4118.0
694,4280.0
698,9405.0
708,5330.0
720,7675.333333333333
729,4130.0
747,5216.5
752,7175.0
754,6780.0
764,5232.0
767,4058.0
768,7629.666666666667
773,7677.0
774,4270.0
778,6900.0
780,7200.0
784,7565.0
788,7446.0
789,8297.0
790,6292.0
792,9022.0
796,6206.5
800,6120.0
803,5000.0
804,7200.0
813,5684.0
816,7961.75
825,8235.0
827,7200.0
832,7227.0
833,7090.0
835,10625.0
838,10267.0
840,4388.0
841,8400.0
845,9549.5
848,4432.9
854,6120.0
858,7481.0
860,8740.0
861,12342.0
864,9130.818181818182
866,3880.0
869,5900.0
872,8294.0
874,9858.0
875,6120.0
882,8560.25
884,9180.0
886,5784.0
892,8313.5
893,9600.0
894,9916.545454545454
899,7800.0
900,8285.666666666666
901,6000.0
902,7529.0
904,7727.333333333333
907,8593.0
910,8892.0
912,8488.222222222223
913,8400.0
914,8846.0
918,7892.0
923,7481.5
924,9411.333333333334
925,9100.0
928,9650.0
930,11100.0
932,8280.0
935,11313.0
936,6356.0
938,9200.0
943,7032.0
944,10206.0
948,9127.666666666666
950,9758.0
951,8765.0
952,8226.333333333334
954,8542.5
955,7742.0
958,7542.666666666667
960,9193.2
964,13360.0
965,7800.0
968,8415.0
969,10356.0
970,8480.0
971,9920.0
972,8000.0
974,10712.0
980,8738.0
981,10530.0
985,8385.0
986,6180.0
987,1746.0
988,12388.8
990,9546.0
996,11488.0
999,10028.333333333334
1002,8750.0
1003,7937.0
1004,10885.5
1005,10434.0
1006,9000.0
1008,10174.0
1012,8263.0
1015,6120.0
1020,6342.0
1022,7200.0
1026,9450.0
1028,8960.0
1029,7943.0
1032,10395.0
1034,11231.0
1039,11625.0
1040,9669.214285714286
1041,9600.0
1044,8712.0
1047,10800.0
1048,7910.666666666667
1050,10129.5
1052,8608.0
1053,9490.0
1054,9275.0
1056,12734.166666666666
1057,7671.0
1060,6235.0
1062,11333.0
1063,9920.0
1065,8892.0
1067,9600.0
1068,8414.0
1069,4043.0
1072,3675.0
1073,7844.5
1074,10140.0
1077,8724.333333333334
1078,11127.0
1080,8717.0
1082,11664.0
1086,11800.0
1088,3696.0
1090,7024.0
1092,6023.5
1094,10452.0
1095,10382.0
1096,12735.0
1097,10265.5
1098,7390.0
1099,9525.0
1100,12493.0
1102,5105.0
1103,6000.0
1108,7449.0
1109,10500.0
1110,9101.0
1111,7328.0
1112,2592.0
1113,8758.5
1114,13695.0
1116,10000.0
1117,7819.0
1118,7360.0
1120,7686.0
1121,8681.0
1122,12000.0
1123,6060.0
1124,8335.0
1125,7868.0
1126,13929.333333333334
1128,8400.0
1130,10800.0
1131,5822.5
1132,7024.0
1134,7580.0
1135,7200.0
1136,9200.0
1137,13811.0
1138,10482.0
1140,13008.5
1141,13072.0
1142,4224.0
1144,8962.6
1145,3182.0
1146,9590.0
1148,7175.5
1150,7945.0
1152,11384.0
1154,8218.0
1155,11782.0
1158,9536.0
1159,11553.0
1163,5820.0
1164,10240.0
1165,9020.0
1166,9587.0
1167,8989.5
1173,10625.0
1176,6120.0
1178,9356.0
1180,11600.0
1181,10012.0
1183,6000.0
1184,8410.0
1188,19151.0
1190,7728.0
1192,8601.0
1194,8835.0
1196,8718.0
1198,5586.0
1199,7892.0
1200,8223.444444444445
1203,7015.0
1204,4500.0
1208,7753.5
1211,8250.0
1212,9330.333333333334
1214,9978.333333333334
1215,12400.0
1216,6490.0
1217,10354.5
1218,3822.4
1220,8141.5
1221,8619.0
1223,2544.0
1224,5376.833333333333
1225,9320.0
1226,10402.0
1228,6607.5
1229,9220.0
1230,7576.0
1232,9217.0
1234,11049.0
1235,8500.0
1236,8137.0
1240,8556.0
1241,4274.0
1242,9600.0
1244,11988.0
1246,7500.0
1247,3316.0
1248,6224.5
1250,5469.5
1251,8800.0
1252,8683.8
1253,9397.5
1256,9937.0
1258,9230.5
1261,9120.0
1262,8400.0
1264,9300.0
1265,9350.0
1266,5341.0
1268,9743.333333333334
1269,5556.5
1271,21286.0
1274,8814.0
1276,9571.0
1277,10628.0
1279,10125.0
1283,7763.0
1284,3500.0
1285,8416.0
1287,9830.0
1288,14963.0
1291,2887.0
1294,8238.333333333334
1296,8822.0
1297,8532.0
1298,11200.0
1301,7055.5
1302,4743.8
1304,2665.0
1306,6481.0
1308,9600.0
1309,10140.0
1310,7883.5
1314,7284.2
1316,8970.666666666666
1317,8500.0
1319,10634.0
1320,9763.5
1322,2308.0
1324,6966.0
1327,7388.0
1328,12200.333333333334
1334,9650.0
1336,13395.0
1337,5601.25
1338,4920.0
1339,7804.5
1340,8979.5
1342,9790.0
1343,7681.0
1344,7710.285714285715
1346,11767.0
1347,7000.0
1348,6795.0
1349,8450.0
1350,9580.0
1352,6841.333333333333
1355,8494.0
1357,11512.0
1358,7284.5
1360,6716.0
1362,9511.0
1363,20467.666666666668
1364,7052.0
1365,2144.0
1367,7322.5
1368,5782.333333333333
1369,6629.0
1370,8421.0
1372,8640.0
1374,5400.0
1375,10155.0
1376,9046.0
1378,9600.0
1381,9360.0
1382,11385.0
1383,12442.0
1385,8520.0
1386,11616.0
1387,6000.0
1389,6694.0
1391,4282.0
1392,10261.0
1393,16466.0
1394,9617.5
1395,12936.0
1396,8730.0
1400,7844.0
1402,3922.0
1405,3136.0
1406,7920.0
1411,11900.0
1412,8652.0
1414,7982.5
1416,13069.0
1419,7919.5
1422,10977.333333333334
1425,10175.0
1426,7796.0
1428,11956.5
1429,14585.0
1430,11334.0
1431,9083.5
1432,11184.0
1434,8529.0
1436,8450.0
1437,12471.5
1440,9341.25
1441,2467.0
1442,10918.75
1445,12095.0
1446,21872.0
1452,4095.5
1453,5271.0
1456,7572.9
1458,10366.5
1459,8749.0
1464,14071.0
1466,12493.333333333334
1468,9612.0
1469,10320.0
1470,10602.0
1471,3230.0
1472,11499.666666666666
1473,25095.0
1474,8530.0
1475,2665.0
1476,8633.0
1477,6292.0
1478,10134.333333333334
1479,10259.0
1481,8125.0
1482,10093.333333333334
1484,9801.0
1486,9937.0
1487,8741.0
1489,10090.666666666666
1490,15384.0
1493,13125.0
1494,10989.333333333334
1496,13131.0
1498,11010.5
1500,7126.0
1501,6766.666666666667
1502,8538.25
1504,6082.333333333333
1505,10652.0
1506,8800.0
1507,7910.0
1509,8645.333333333334
1510,9084.0
1511,11207.0
1512,2117.0
1513,6120.0
1516,10004.0
1517,9967.5
1518,12677.0
1520,7050.0
1522,6000.0
1523,11361.0
1524,17469.5
1525,5608.5
1526,8516.0
1529,8405.0
1530,15365.0
1533,70761.0
1535,8069.0
1536,9135.0
1537,8400.0
1539,8280.0
1541,12943.0
1547,8640.0
1548,4786.0
1550,8125.0
1552,10779.5
1553,8125.0
1554,4590.0
1555,3433.0
1556,6825.0
1557,3196.0
1558,12320.0
1559,8100.0
1560,10553.5
1561,7313.0
1563,10206.0
1564,10200.0
1566,9000.0
1567,6900.5
1569,3635.0
1571,9414.0
1572,22748.5
1573,6071.25
1574,15378.5
1575,8012.0
1576,11916.333333333334
1577,6435.0
1578,9376.0
1580,11932.0
1582,22410.0
1584,8944.0
1586,17043.0
1588,12461.333333333334
1590,9000.0
1593,7324.666666666667
1595,8400.0
1600,13108.0
1601,12376.0
1602,16635.0
1603,7153.0
1604,10217.0
1605,5790.0
1608,6171.0
1610,10603.0
1611,9760.0
1614,11210.0
1616,6492.333333333333
1617,8012.0
1620,11227.333333333334
1621,14145.0
1622,32463.0
1624,12461.0
1625,4750.0
1626,2448.0
1629,12595.5
1630,9988.0
1632,13203.5
1634,11428.0
1635,7023.5
1636,13501.0
1638,9042.0
1639,10480.0
1640,10123.333333333334
1641,9600.0
1644,10626.666666666666
1646,7786.5
1647,9253.0
1651,12416.0
1652,8722.5
1654,8125.0
1656,13890.6
1657,12155.0
1658,8000.0
1659,5664.0
1660,10368.333333333334
1661,10801.333333333334
1663,53227.0
1664,8271.5
1665,8262.5
1666,5100.0
1668,10700.0
1670,14859.0
1671,10852.0
1674,14640.0
1675,24682.0
1679,8125.0
1680,14727.75
1682,9575.0
1683,11184.0
1684,8849.0
1686,10240.0
1687,57200.0
1688,12798.0
1689,10989.666666666666
1690,8456.5
1691,5000.0
1692,13159.0
1694,10247.25
1696,13673.0
1698,13286.0
1699,10615.0
1700,9843.5
1701,16647.0
1702,8769.0
1704,11478.0
1707,16669.0
1708,3363.0
1709,3171.25
1710,10810.0
1712,8393.0
1713,9591.0
1714,10421.0
1716,8773.25
1717,11484.666666666666
1718,11078.0
1719,10846.0
1720,10160.666666666666
1721,9398.5
1724,13397.5
1725,11584.0
1726,9416.0
1728,10409.42857142857
1732,9206.0
1733,13037.0
1734,10910.25
1738,12513.0
1739,2645.0
1740,13125.0
1742,12117.0
1743,11700.0
1744,9453.0
1746,14892.0
1750,10754.0
1752,9896.0
1756,9303.0
1761,10207.0
1762,7200.0
1764,15426.0
1766,9187.0
1767,5306.0
1768,9584.666666666666
1771,21750.0
1774,7860.0
1775,9317.0
1776,13595.666666666666
1779,14160.0
1784,13132.0
1786,61749.0
1787,14781.0
1788,11544.0
1790,9789.5
1792,10885.5
1795,10626.0
1796,8293.5
1797,9245.0
1800,10594.25
1801,13032.5
1802,7588.0
1803,13125.0
1804,7500.0
1811,14115.0
1812,7610.0
1818,7758.0
1820,11410.0
1824,46021.333333333336
1826,6901.0
1828,11694.0
1829,9548.0
1836,10231.0
1838,18265.5
1839,12970.666666666666
1840,12420.0
1842,50271.0
1844,13042.0
1845,11218.0
1846,10496.0
1848,13053.0
1850,22996.0
1851,9760.0
1852,8853.0
1855,9562.5
1856,11394.0
1861,13450.0
1863,14054.0
1865,10316.0
1867,10708.0
1868,11197.0
1869,8320.0
1872,11142.5
1876,9120.0
1886,11214.0
1888,16492.0
1889,10120.0
1894,11316.0
1895,10832.0
1902,13215.0
1904,9063.5
1905,11670.0
1908,11470.5
1911,9554.0
1912,10800.0
1913,7558.0
1915,10041.0
1919,15611.0
1920,11729.0
1922,10729.0
1923,10186.0
1924,12011.0
1928,8141.333333333333
1929,7050.0
1932,12444.0
1933,14598.0
1935,10194.0
1936,11194.0
1939,10728.0
1940,10159.0
1944,12378.0
1947,12552.0
1948,12393.0
1949,9938.0
1950,7399.0
1953,31840.5
1954,15660.0
1958,8880.5
1959,10622.0
1960,7723.5
1961,12209.0
1962,8760.0
1964,9502.5
1968,11539.0
1969,11952.0
1970,11065.0
1971,9675.0
1973,14226.0
1976,14977.0
1977,9500.0
1978,9900.0
1980,16737.0
1981,7804.0
1982,11287.0
1983,10762.0
1986,13600.0
1987,14303.0
1989,11367.0
1991,11275.0
1992,9375.0
1993,14803.0
2000,10386.0
2002,6270.0
2007,11003.0
2008,7800.0
2013,9920.0
2018,13214.0
2019,11414.0
2020,10149.333333333334
2021,23257.0
2022,10005.0
2028,11443.0
2030,12046.0
2031,10438.5
2034,9375.0
2035,9505.0
2036,215245.0
2042,12704.0
2046,11234.5
2054,12224.0
2057,11500.0
2058,9600.0
2060,9392.0
2062,14364.0
2069,27650.0
2073,13175.0
2076,13891.0
2078,10800.0
2080,11262.0
2082,11426.0
2084,12472.5
2087,12205.0
2090,8481.333333333334
2093,20544.0
2094,9375.0
2097,13958.0
2098,10240.0
2108,13728.0
2110,10020.0
2112,11075.0
2113,10437.0
2117,12925.0
2119,10448.0
2121,14450.0
2126,28698.0
2127,12034.5
2132,12327.0
2134,11888.0
2136,10680.0
2138,8100.0
2142,13000.0
2144,159000.0
2149,12822.0
2153,11050.0
2156,20781.0
2157,14200.0
2158,12615.0
2161,10562.0
2167,17542.0
2169,9375.0
2172,14154.0
2183,13837.0
2184,11308.0
2192,8400.0
2196,14684.0
2198,14260.0
2200,8777.0
2201,19690.0
2207,19900.0
2210,9900.0
2217,15865.0
2223,13651.0
2224,8834.0
2229,5520.0
2230,6204.0
2234,17423.0
2236,13006.0
2240,7018.0
2243,13474.0
2256,8795.0
2259,21000.0
2260,14000.0
2262,12244.0
2263,12663.0
2267,8068.0
2270,11764.0
2274,11600.0
2285,11000.0
2287,15593.0
2290,11295.0
2291,7969.0
2295,13346.0
2296,13478.0
2320,11010.5
2324,11924.0
2329,11839.0
2332,12474.0
2337,13600.0
2340,9042.0
2344,10208.0
2345,16560.0
2353,13005.0
2358,25425.0
2364,12919.0
2365,9430.0
2372,6600.0
2374,11999.0
2376,14215.0
2380,18450.0
2392,11462.0
2398,11787.0
2402,15431.0
2403,24090.0
2414,10800.0
2417,16059.0
2418,10542.0
2447,9638.0
2448,46589.0
2450,16545.0
2452,14822.0
2462,19378.0
2466,11143.0
2468,12099.0
2473,9591.0
2482,12665.0
2504,11198.0
2514,11170.0
2515,32668.0
2519,26178.0
2520,12245.5
2521,3964.0
2524,9600.0
2526,9320.0
2531,12257.0
2554,10800.0
2555,11526.0
2574,9588.0
2576,12438.0
2596,16259.0
2599,14774.0
2601,9842.0
2610,9000.0
2612,12203.0
2614,10800.0
2620,18890.0
2622,12256.0
2624,22420.0
2630,9200.0
2633,11400.0
2634,11643.0
2640,11700.0
2643,13693.0
2646,9900.0
2654,11029.0
2668,13688.0
2696,9965.0
2704,13860.0
2713,14948.0
2715,8963.0
2727,10570.0
2728,20431.0
2730,10380.0
2775,13500.0
2784,16692.0
2792,10440.0
2794,15138.0
2810,9572.0
2822,13891.0
2828,9965.0
2868,16056.0
2872,11452.5
2898,15498.0
2945,13682.0
2978,11275.0
3082,15863.0
3086,18030.0
3112,25419.0
3140,13518.0
3194,12168.0
3222,12376.0
3228,12692.0
3238,14720.0
3279,53504.0
3395,10896.0
3447,14100.0
3493,18386.0
3608,22950.0
3627,35760.0
4316,21535.0
4476,15623.0
4676,40094.0
5642,63887.0
