GrLivArea,SalePrice
334,39300.0
438,60000.0
480,35311.0
520,68500.0
605,86000.0
616,89000.0
630,83166.66666666667
672,110500.0
691,86000.0
693,52500.0
694,90350.0
698,118000.0
708,82500.0
720,71100.0
729,52000.0
747,79950.0
752,125000.0
754,84500.0
764,73000.0
767,133000.0
768,132133.33333333334
773,110000.0
774,79000.0
778,120500.0
780,124900.0
784,92750.0
788,100000.0
789,105750.0
790,91000.0
792,109500.0
796,70000.0
800,60000.0
803,87000.0
804,119000.0
813,110000.0
816,121487.5
825,125000.0
827,107500.0
832,105500.0
833,114500.0
835,83000.0
838,130000.0
840,87000.0
841,82000.0
845,106750.0
848,143470.0
854,132000.0
858,112350.0
860,137000.0
861,82500.0
864,112658.31818181818
866,110500.0
869,85500.0
872,123000.0
874,130000.0
875,105000.0
882,104800.0
884,144000.0
886,91300.0
892,105000.0
893,135000.0
894,124236.36363636363
899,130000.0
900,126600.0
901,107900.0
902,128250.0
904,96633.33333333333
907,109008.0
910,116000.0
912,127111.11111111111
913,129000.0
914,148000.0
918,99500.0
923,131250.0
924,104300.0
925,117500.0
928,122250.0
930,84900.0
932,124000.0
935,108250.0
936,120666.66666666667
938,130250.0
943,135960.0
944,82000.0
948,112666.66666666667
950,119500.0
951,106500.0
952,131916.66666666666
954,126125.0
955,127000.0
958,141083.33333333334
960,117850.0
964,163500.0
965,119900.0
968,67466.66666666667
969,122000.0
970,132500.0
971,128500.0
972,132000.0
974,93500.0
980,132666.66666666666
981,143250.0
985,149900.0
986,102000.0
987,96628.57142857143
988,126300.0
990,137720.0
996,127500.0
999,148466.66666666666
1002,148500.0
1003,142500.0
1004,142000.0
1005,115000.0
1006,80000.0
1008,135750.0
1012,118400.0
1015,88000.0
1020,94000.0
1022,85000.0
1026,151500.0
1028,115000.0
1029,118500.0
1032,148000.0
1034,139450.0
1039,131500.0
1040,118946.42857142857
1041,124500.0
1044,55993.0
1047,100000.0
1048,115433.33333333333
1050,132700.0
1052,146750.0
1053,147750.0
1054,144250.0
1056,136066.66666666666
1057,120500.0
1060,141950.0
1062,146800.0
1063,128000.0
1065,126500.0
1067,128000.0
1068,154500.0
1069,133750.0
1072,144333.33333333334
1073,132240.0
1074,153500.0
1077,92000.0
1078,146012.5
1080,137000.0
1082,119200.0
1086,152425.0
1088,170000.0
1090,157000.0
1092,101812.5
1094,155000.0
1095,140000.0
1096,108900.0
1097,148500.0
1098,135000.0
1099,144000.0
1100,141000.0
1102,148800.0
1103,110500.0
1108,139400.0
1109,139000.0
1110,165500.0
1111,104300.0
1112,85000.0
1113,147500.0
1114,157000.0
1116,160000.0
1117,107000.0
1118,135633.33333333334
1120,138000.0
1121,139500.0
1122,147000.0
1123,100000.0
1124,93000.0
1125,140000.0
1126,147666.66666666666
1128,113800.0
1130,120000.0
1131,77985.5
1132,176000.0
1134,130500.0
1135,155000.0
1136,140000.0
1137,176000.0
1138,145000.0
1140,90500.0
1141,142500.0
1142,134000.0
1144,133470.0
1145,160200.0
1146,187500.0
1148,128000.0
1150,141000.0
1152,140333.33333333334
1154,139750.0
1155,148000.0
1158,139000.0
1159,158000.0
1163,126175.0
1164,132500.0
1165,174900.0
1166,190000.0
1167,158500.0
1173,170000.0
1176,124700.0
1178,129888.0
1180,137500.0
1181,137500.0
1183,120000.0
1184,81000.0
1188,149950.0
1190,132500.0
1192,106500.0
1194,153750.0
1196,119633.33333333333
1198,79900.0
1199,153900.0
1200,154339.11111111112
1203,110000.0
1204,162000.0
1208,167350.0
1211,134000.0
1212,171666.66666666666
1214,129333.33333333333
1215,155000.0
1216,141250.0
1217,146500.0
1218,132360.0
1220,148000.0
1221,144950.0
1223,147400.0
1224,145561.66666666666
1225,128950.0
1226,198900.0
1228,169175.0
1229,129500.0
1230,115800.0
1232,178500.0
1234,179900.0
1235,98600.0
1236,139716.66666666666
1240,194000.0
1241,199900.0
1242,175500.0
1244,150000.0
1246,154000.0
1247,197000.0
1248,127120.0
1250,147900.0
1251,160000.0
1252,156600.0
1253,166500.0
1256,147500.0
1258,132864.75
1261,163000.0
1262,183250.0
1264,167500.0
1265,179900.0
1266,167947.5
1268,136166.66666666666
1269,173500.0
1271,135000.0
1274,203000.0
1276,60000.0
1277,167000.0
1279,171500.0
1283,140000.0
1284,110000.0
1285,135250.0
1287,162000.0
1288,245500.0
1291,173000.0
1294,159776.33333333334
1296,155000.0
1297,153000.0
1298,180000.0
1301,143875.0
1302,134397.0
1304,115000.0
1306,141833.33333333334
1308,160000.0
1309,181000.0
1310,138495.0
1314,197677.6
1316,166710.33333333334
1317,40000.0
1319,123000.0
1320,163250.0
1322,147000.0
1324,180666.66666666666
1327,150750.0
1328,140000.0
1334,167900.0
1336,132500.0
1337,174875.0
1338,213500.0
1339,159500.0
1340,150567.0
1342,161500.0
1343,154900.0
1344,134971.42857142858
1346,112000.0
1347,107500.0
1348,136000.0
1349,179000.0
1350,166750.0
1352,165633.33333333334
1355,127250.0
1357,177000.0
1358,215500.0
1360,147666.66666666666
1362,157175.0
1363,177300.0
1364,185850.0
1365,123750.0
1367,123250.0
1368,173223.0
1369,103600.0
1370,177250.0
1372,250580.0
1374,105000.0
1375,140500.0
1376,112250.0
1378,161000.0
1381,197500.0
1382,154375.0
1383,155125.0
1385,166000.0
1386,158900.0
1387,93000.0
1389,152500.0
1391,196000.0
1392,141050.0
1393,135500.0
1394,163250.0
1395,162000.0
1396,153575.0
1400,149500.0
1402,194201.0
1405,171750.0
1406,89500.0
1411,82500.0
1412,154810.66666666666
1414,179685.0
1416,150200.0
1419,288050.0
1422,165000.0
1425,180500.0
1426,174725.0
1428,204840.0
1429,181900.0
1430,179033.33333333334
1431,178500.0
1432,171500.0
1434,189000.0
1436,210000.0
1437,193000.0
1440,132475.0
1441,161250.0
1442,175825.0
1445,158000.0
1446,175000.0
1452,148450.0
1453,190000.0
1456,163815.0
1458,136750.0
1459,192000.0
1464,228961.0
1466,173633.33333333334
1468,244600.0
1469,135000.0
1470,165666.66666666666
1471,172500.0
1472,157500.0
1473,143000.0
1474,168500.0
1475,127000.0
1476,173500.0
1477,145000.0
1478,178666.66666666666
1479,182875.0
1481,174000.0
1482,148966.66666666666
1484,189133.33333333334
1486,167000.0
1487,113000.0
1489,185950.0
1490,184000.0
1493,208900.0
1494,230000.0
1496,202332.5
1498,196200.0
1500,203492.66666666666
1501,183000.0
1502,189792.5
1504,191666.66666666666
1505,147250.0
1506,238811.0
1507,127000.0
1509,179400.0
1510,108000.0
1511,185000.0
1512,168500.0
1513,137500.0
1516,167000.0
1517,172500.0
1518,274000.0
1520,156217.0
1522,102000.0
1523,180000.0
1524,202000.0
1525,206000.0
1526,114750.0
1529,98000.0
1530,259500.0
1533,280000.0
1535,150607.33333333334
1536,214000.0
1537,174000.0
1539,149500.0
1541,212500.0
1547,215200.0
1548,180000.0
1550,241000.0
1552,196400.0
1553,186500.0
1554,209500.0
1555,183250.0
1556,152500.0
1557,234000.0
1558,146000.0
1559,153500.0
1560,187500.0
1561,277500.0
1563,245000.0
1564,172750.0
1566,262500.0
1567,230280.5
1569,175900.0
1571,208500.0
1572,177350.0
1573,175100.0
1574,211000.0
1575,179200.0
1576,189833.33333333334
1577,140200.0
1578,210045.0
1580,235128.0
1582,187950.0
1584,124000.0
1586,181000.0
1588,191810.66666666666
1590,210000.0
1593,219000.0
1595,140000.0
1600,210933.33333333334
1601,189666.66666666666
1602,215000.0
1603,175900.0
1604,172666.66666666666
1605,107400.0
1608,137450.0
1610,205000.0
1611,167900.0
1614,221500.0
1616,206833.33333333334
1617,193000.0
1620,205833.33333333334
1621,202500.0
1622,168000.0
1624,262000.0
1625,235000.0
1626,167500.0
1629,277000.0
1630,254246.5
1632,157875.0
1634,250000.0
1635,163500.0
1636,255000.0
1638,192000.0
1639,115000.0
1640,193333.33333333334
1641,178000.0
1644,196166.66666666666
1646,245244.25
1647,173500.0
1651,184000.0
1652,276875.0
1654,230000.0
1656,180020.0
1657,163500.0
1658,188000.0
1659,278000.0
1660,224566.66666666666
1661,200800.0
1663,256000.0
1664,148575.0
1665,216475.0
1666,161000.0
1668,209250.0
1670,240000.0
1671,173000.0
1674,200500.0
1675,181000.0
1679,193500.0
1680,187288.75
1682,187250.0
1683,172500.0
1684,266000.0
1686,207500.0
1687,160000.0
1688,200000.0
1689,215609.33333333334
1690,162500.0
1691,127000.0
1692,224500.0
1694,251712.5
1696,143900.0
1698,320000.0
1699,95000.0
1700,182750.0
1701,171000.0
1702,367294.0
1704,306000.0
1707,228000.0
1708,130000.0
1709,181600.0
1710,229580.4
1712,145000.0
1713,274900.0
1714,196500.0
1716,157225.0
1717,194333.33333333334
1718,273166.6666666667
1719,324000.0
1720,213466.66666666666
1721,190500.0
1724,192950.0
1725,197000.0
1726,311872.0
1728,160428.57142857142
1732,178000.0
1733,182300.0
1734,215750.0
1738,104900.0
1739,172500.0
1740,219500.0
1742,221500.0
1743,175000.0
1744,194500.0
1746,377500.0
1750,142000.0
1752,241950.0
1756,204000.0
1761,227875.0
1762,157000.0
1764,231500.0
1766,370878.0
1767,239000.0
1768,189683.33333333334
1771,115000.0
1774,108450.0
1775,213000.0
1776,195321.0
1779,183950.0
1784,138887.0
1786,219066.66666666666
1787,275000.0
1788,199000.0
1790,179075.0
1792,232000.0
1795,169500.0
1796,175500.0
1797,213500.0
1800,217875.0
1801,264450.0
1802,200100.0
1803,155000.0
1804,189000.0
1811,230000.0
1812,154750.0
1818,169500.0
1820,192900.0
1824,207166.66666666666
1826,237000.0
1828,314813.0
1829,237000.0
1836,248418.5
1838,253570.0
1839,211166.66666666666
1840,230000.0
1842,385000.0
1844,223333.33333333334
1845,189000.0
1846,143000.0
1848,207000.0
1850,287000.0
1851,187000.0
1852,241339.0
1855,161950.0
1856,394432.0
1861,200000.0
1863,219210.0
1865,235000.0
1867,190000.0
1868,187750.0
1869,221480.5
1872,251500.0
1876,185000.0
1886,199900.0
1888,190000.0
1889,122000.0
1894,214900.0
1895,194500.0
1902,223500.0
1904,206500.0
1905,320000.0
1908,206450.0
1911,215000.0
1912,163000.0
1913,177000.0
1915,220000.0
1919,233230.0
1920,159833.33333333334
1922,287963.0
1923,190000.0
1924,280000.0
1928,172166.66666666666
1929,226000.0
1932,394617.0
1933,214000.0
1935,230667.5
1936,230500.0
1939,266000.0
1940,395192.0
1944,360000.0
1947,254900.0
1948,195000.0
1949,236000.0
1950,239000.0
1953,246000.0
1954,311500.0
1958,197500.0
1959,218666.66666666666
1960,170500.0
1961,215000.0
1962,239799.0
1964,167500.0
1968,220750.0
1969,190000.0
1970,281000.0
1971,253000.0
1973,395000.0
1976,440000.0
1977,165000.0
1978,176000.0
1980,315000.0
1981,135000.0
1982,228500.0
1983,225000.0
1986,205000.0
1987,301500.0
1989,255000.0
1991,220000.0
1992,250000.0
1993,190000.0
2000,305900.0
2002,145000.0
2007,310000.0
2008,225000.0
2013,269790.0
2018,378500.0
2019,167500.0
2020,262120.33333333334
2021,274725.0
2022,192000.0
2028,369900.0
2030,195000.0
2031,229750.0
2034,219500.0
2035,222500.0
2036,375000.0
2042,253293.0
2046,328250.0
2054,244000.0
2057,250000.0
2058,129500.0
2060,212500.0
2062,277000.0
2069,242000.0
2073,210000.0
2076,465000.0
2078,339750.0
2080,184500.0
2082,200000.0
2084,309000.0
2087,187500.0
2090,215833.33333333334
2093,215000.0
2094,263000.0
2097,308433.3333333333
2098,275500.0
2108,235000.0
2110,224500.0
2112,206900.0
2113,350000.0
2117,237500.0
2119,158000.0
2121,415298.0
2126,185000.0
2127,254500.0
2132,316600.0
2134,214500.0
2136,137900.0
2138,106000.0
2142,193500.0
2144,277000.0
2149,239686.0
2153,313000.0
2156,262500.0
2157,226000.0
2158,243000.0
2161,325624.0
2167,294000.0
2169,228500.0
2172,280000.0
2183,229000.0
2184,335000.0
2192,179500.0
2196,271900.0
2198,250000.0
2200,145900.0
2201,274970.0
2207,180000.0
2210,117500.0
2217,268000.0
2223,244000.0
2224,350000.0
2229,104000.0
2230,118500.0
2234,501837.0
2236,222000.0
2240,142953.0
2243,225000.0
2256,236000.0
2259,217000.0
2260,328000.0
2262,305000.0
2263,260000.0
2267,200000.0
2270,290000.0
2274,154300.0
2285,248000.0
2287,225000.0
2290,189200.0
2291,181950.0
2295,268000.0
2296,451950.0
2320,214250.0
2324,345000.0
2329,262280.0
2332,426000.0
2337,90000.0
2340,266500.0
2344,265000.0
2345,239000.0
2353,260000.0
2358,181000.0
2364,611657.0
2365,337000.0
2372,107500.0
2374,285000.0
2376,325300.0
2380,129000.0
2392,367125.0
2398,315750.0
2402,555000.0
2403,244400.0
2414,160000.0
2417,260000.0
2418,341000.0
2447,169000.0
2448,402000.0
2450,340000.0
2452,288000.0
2462,320000.0
2466,340000.0
2468,354000.0
2473,317000.0
2482,281213.0
2504,325000.0
2514,250000.0
2515,200624.0
2519,335000.0
2520,300000.0
2521,151400.0
2524,278000.0
2526,213000.0
2531,290000.0
2554,159500.0
2555,191000.0
2574,276000.0
2576,361919.0
2596,342643.0
2599,333168.0
2601,189000.0
2610,303477.0
2612,336000.0
2614,240000.0
2620,190000.0
2622,325000.0
2624,239000.0
2630,315000.0
2633,466500.0
2634,200000.0
2640,265979.0
2643,380000.0
2646,260000.0
2654,250000.0
2668,412500.0
2696,383970.0
2704,345000.0
2713,446261.0
2715,299800.0
2727,315000.0
2728,437154.0
2730,301000.0
2775,325000.0
2784,250000.0
2792,256000.0
2794,403000.0
2810,302000.0
2822,582933.0
2828,424870.0
2868,556581.0
2872,278500.0
2898,287000.0
2945,438780.0
2978,242000.0
3082,197000.0
3086,200500.0
3112,235000.0
3140,485000.0
3194,359100.0
3222,320000.0
3228,430000.0
3238,410000.0
3279,538000.0
3395,200000.0
3447,381000.0
3493,295000.0
3608,475000.0
3627,625000.0
4316,755000.0
4476,745000.0
4676,184750.0
5642,160000.0
