Id,GarageCars
1,2
2,2
3,2
4,3
5,3
6,2
7,2
8,2
9,2
10,1
11,1
12,3
13,1
14,3
15,1
16,2
17,2
18,2
19,2
20,1
21,3
22,1
23,2
24,2
25,1
26,3
27,2
28,3
29,1
30,1
31,1
32,1
33,2
34,2
35,2
36,3
37,2
38,2
39,1
40,0
41,2
42,1
43,2
44,1
45,1
46,2
47,2
48,3
49,0
50,1
51,2
52,2
53,2
54,3
55,2
56,2
57,2
58,2
59,3
60,1
61,2
62,1
63,2
64,2
65,2
66,3
67,2
68,2
69,1
70,2
71,2
72,2
73,2
74,2
75,1
76,1
77,1
78,1
79,0
80,2
81,1
82,2
83,3
84,2
85,2
86,2
87,2
88,2
89,0
90,0
91,2
92,2
93,2
94,2
95,2
96,2
97,2
98,1
99,1
100,0
101,2
102,2
103,2
104,3
105,1
106,2
107,1
108,1
109,0
110,2
111,1
112,2
113,3
114,2
115,1
116,2
117,1
118,2
119,3
120,2
121,2
122,1
123,1
124,2
125,2
126,0
127,2
128,0
129,2
130,2
131,2
132,2
133,2
134,2
135,2
136,2
137,1
138,3
139,3
140,2
141,0
142,2
143,2
144,2
145,2
146,2
147,1
148,2
149,0
150,1
151,2
152,3
153,2
154,2
155,1
156,0
157,2
158,3
159,2
160,2
161,2
162,3
163,2
164,0
165,1
166,0
167,1
168,3
169,2
170,2
171,2
172,2
173,2
174,2
175,2
176,2
177,2
178,2
179,3
180,2
181,2
182,1
183,1
184,2
185,2
186,3
187,2
188,1
189,2
190,2
191,2
192,2
193,2
194,2
195,1
196,2
197,3
198,2
199,0
200,3
201,2
202,2
203,1
204,2
205,1
206,2
207,1
208,1
209,2
210,2
211,0
212,2
213,2
214,2
215,1
216,1
217,2
218,1
219,2
220,2
221,2
222,2
223,2
224,2
225,3
226,1
227,3
228,1
229,1
230,2
231,1
232,3
233,1
234,1
235,2
236,1
237,2
238,2
239,3
240,1
241,2
242,0
243,1
244,1
245,2
246,2
247,1
248,2
249,2
250,2
251,0
252,2
253,2
254,1
255,1
256,2
257,2
258,2
259,2
260,1
261,2
262,3
263,2
264,2
265,2
266,2
267,2
268,1
269,1
270,1
271,3
272,2
273,3
274,1
275,1
276,2
277,2
278,2
279,3
280,2
281,2
282,2
283,2
284,3
285,2
286,2
287,2
288,0
289,1
290,1
291,2
292,0
293,1
294,2
295,2
296,2
297,1
298,2
299,2
300,1
301,1
302,2
303,3
304,2
305,3
306,3
307,3
308,0
309,2
310,3
311,2
312,1
313,2
314,2
315,2
316,2
317,2
318,3
319,3
320,2
321,3
322,3
323,2
324,1
325,2
326,2
327,2
328,1
329,2
330,1
331,1
332,1
333,3
334,2
335,2
336,2
337,3
338,2
339,2
340,1
341,2
342,1
343,2
344,2
345,1
346,1
347,1
348,2
349,2
350,3
351,2
352,2
353,1
354,2
355,1
356,2
357,2
358,2
359,1
360,2
361,2
362,1
363,2
364,1
365,2
366,1
367,2
368,1
369,1
370,2
371,2
372,2
373,1
374,1
375,2
376,0
377,2
378,2
379,3
380,2
381,1
382,2
383,2
384,2
385,2
386,2
387,0
388,1
389,2
390,3
391,1
392,2
393,1
394,0
395,1
396,1
397,2
398,1
399,1
400,2
401,2
402,2
403,1
404,2
405,2
406,2
407,1
408,1
409,3
410,3
411,1
412,2
413,2
414,2
415,3
416,2
417,2
418,3
419,1
420,1
421,4
422,2
423,2
424,3
425,1
426,1
427,2
428,1
429,2
430,2
431,1
432,0
433,2
434,2
435,0
436,2
437,2
438,1
439,1
440,2
441,3
442,0
443,2
444,3
445,2
446,2
447,2
448,2
449,1
450,1
451,1
452,2
453,2
454,2
455,2
456,2
457,3
458,2
459,1
460,1
461,2
462,2
463,1
464,1
465,0
466,2
467,2
468,1
469,3
470,2
471,2
472,2
473,2
474,3
475,2
476,2
477,2
478,3
479,3
480,2
481,3
482,3
483,1
484,2
485,1
486,1
487,2
488,2
489,2
490,1
491,1
492,1
493,2
494,1
495,1
496,0
497,2
498,1
499,1
500,1
501,1
502,2
503,2
504,2
505,2
506,2
507,2
508,2
509,2
510,1
511,1
512,2
513,2
514,2
515,1
516,3
517,2
518,3
519,2
520,1
521,0
522,1
523,2
524,3
525,3
526,2
527,1
528,3
529,0
530,2
531,2
532,2
533,1
534,0
535,2
536,0
537,2
538,2
539,1
540,2
541,3
542,3
543,2
544,1
545,2
546,3
547,2
548,2
549,2
550,2
551,2
552,1
553,3
554,2
555,3
556,1
557,1
558,1
559,2
560,2
561,2
562,2
563,0
564,2
565,2
566,1
567,3
568,2
569,2
570,2
571,2
572,1
573,2
574,2
575,1
576,1
577,1
578,2
579,2
580,1
581,2
582,3
583,0
584,2
585,1
586,3
587,1
588,2
589,1
590,1
591,2
592,3
593,2
594,2
595,1
596,3
597,1
598,3
599,2
600,2
601,2
602,1
603,2
604,2
605,2
606,2
607,2
608,1
609,2
610,1
611,3
612,2
613,2
614,0
615,0
616,2
617,2
618,2
619,3
620,3
621,0
622,2
623,2
624,2
625,2
626,2
627,1
628,1
629,2
630,2
631,1
632,2
633,2
634,1
635,2
636,0
637,0
638,1
639,0
640,3
641,2
642,2
643,2
644,2
645,3
646,2
647,2
648,2
649,2
650,0
651,2
652,1
653,2
654,1
655,3
656,1
657,1
658,1
659,1
660,2
661,2
662,3
663,2
664,2
665,3
666,2
667,2
668,2
669,2
670,1
671,2
672,1
673,2
674,2
675,1
676,2
677,3
678,1
679,3
680,2
681,1
682,1
683,2
684,3
685,2
686,2
687,2
688,2
689,2
690,2
691,2
692,3
693,2
694,1
695,2
696,2
697,1
698,1
699,1
700,2
701,3
702,2
703,3
704,2
705,2
706,0
707,2
708,2
709,2
710,1
711,0
712,1
713,2
714,2
715,2
716,2
717,2
718,2
719,3
720,1
721,2
722,2
723,2
724,1
725,3
726,2
727,2
728,2
729,3
730,2
731,2
732,2
733,2
734,1
735,1
736,2
737,2
738,3
739,0
740,2
741,2
742,1
743,2
744,2
745,2
746,2
747,2
748,4
749,2
750,1
751,0
752,2
753,2
754,3
755,2
756,2
757,2
758,2
759,2
760,3
761,1
762,2
763,2
764,3
765,2
766,2
767,2
768,1
769,2
770,3
771,2
772,2
773,2
774,1
775,3
776,2
777,3
778,2
779,2
780,2
781,2
782,2
783,2
784,2
785,0
786,2
787,1
788,2
789,1
790,2
791,2
792,2
793,2
794,2
795,2
796,2
797,2
798,1
799,3
800,1
801,2
802,2
803,2
804,3
805,1
806,2
807,1
808,2
809,2
810,2
811,2
812,2
813,2
814,1
815,1
816,2
817,1
818,3
819,2
820,2
821,2
822,2
823,2
824,1
825,2
826,3
827,0
828,2
829,2
830,2
831,2
832,2
833,2
834,2
835,2
836,2
837,2
838,1
839,1
840,1
841,1
842,2
843,2
844,0
845,3
846,2
847,2
848,1
849,2
850,2
851,2
852,2
853,1
854,2
855,2
856,1
857,2
858,2
859,2
860,2
861,1
862,2
863,2
864,1
865,2
866,2
867,3
868,2
869,2
870,2
871,1
872,2
873,2
874,1
875,1
876,2
877,2
878,3
879,2
880,1
881,2
882,2
883,2
884,1
885,1
886,2
887,2
888,1
889,2
890,2
891,2
892,2
893,1
894,1
895,2
896,2
897,1
898,2
899,3
900,1
901,1
902,1
903,2
904,3
905,1
906,1
907,3
908,1
909,2
910,2
911,2
912,1
913,1
914,3
915,2
916,1
917,1
918,1
919,3
920,2
921,2
922,0
923,2
924,2
925,2
926,2
927,3
928,2
929,2
930,2
931,3
932,1
933,3
934,2
935,2
936,2
937,2
938,2
939,3
940,1
941,2
942,2
943,0
944,2
945,2
946,2
947,1
948,3
949,2
950,2
951,2
952,1
953,1
954,2
955,0
956,2
957,2
958,2
959,2
960,2
961,0
962,2
963,2
964,2
965,2
966,2
967,1
968,1
969,0
970,1
971,0
972,2
973,1
974,2
975,2
976,2
977,0
978,2
979,2
980,2
981,2
982,3
983,2
984,2
985,2
986,1
987,1
988,3
989,2
990,2
991,3
992,2
993,2
994,2
995,3
996,1
997,1
998,2
999,1
1000,2
1001,2
1002,1
1003,3
1004,2
1005,2
1006,1
1007,2
1008,1
1009,2
1010,0
1011,1
1012,0
1013,1
1014,1
1015,1
1016,2
1017,2
1018,2
1019,2
1020,2
1021,2
1022,2
1023,1
1024,2
1025,2
1026,2
1027,2
1028,3
1029,1
1030,1
1031,0
1032,2
1033,3
1034,3
1035,1
1036,1
1037,3
1038,2
1039,0
1040,1
1041,2
1042,2
1043,2
1044,2
1045,2
1046,2
1047,3
1048,2
1049,2
1050,1
1051,2
1052,2
1053,2
1054,1
1055,2
1056,2
1057,2
1058,2
1059,3
1060,2
1061,2
1062,3
1063,2
1064,2
1065,2
1066,2
1067,2
1068,2
1069,2
1070,2
1071,1
1072,2
1073,1
1074,2
1075,3
1076,1
1077,2
1078,1
1079,2
1080,1
1081,2
1082,1
1083,2
1084,1
1085,2
1086,2
1087,1
1088,3
1089,2
1090,2
1091,2
1092,2
1093,2
1094,2
1095,1
1096,2
1097,0
1098,2
1099,1
1100,2
1101,1
1102,1
1103,1
1104,2
1105,2
1106,2
1107,2
1108,2
1109,2
1110,3
1111,2
1112,2
1113,1
1114,1
1115,1
1116,3
1117,2
1118,2
1119,1
1120,1
1121,1
1122,3
1123,1
1124,0
1125,2
1126,2
1127,3
1128,3
1129,2
1130,2
1131,2
1132,0
1133,1
1134,2
1135,2
1136,1
1137,1
1138,0
1139,2
1140,2
1141,2
1142,2
1143,3
1144,0
1145,1
1146,1
1147,2
1148,1
1149,1
1150,2
1151,1
1152,2
1153,2
1154,1
1155,2
1156,2
1157,2
1158,2
1159,3
1160,2
1161,2
1162,2
1163,2
1164,2
1165,2
1166,2
1167,3
1168,2
1169,2
1170,3
1171,1
1172,2
1173,2
1174,0
1175,2
1176,2
1177,1
1178,1
1179,1
1180,0
1181,2
1182,2
1183,3
1184,2
1185,3
1186,1
1187,2
1188,3
1189,2
1190,2
1191,4
1192,2
1193,1
1194,2
1195,1
1196,2
1197,3
1198,1
1199,2
1200,2
1201,1
1202,2
1203,1
1204,2
1205,2
1206,3
1207,1
1208,2
1209,2
1210,2
1211,2
1212,2
1213,1
1214,1
1215,1
1216,1
1217,2
1218,2
1219,0
1220,0
1221,1
1222,1
1223,1
1224,2
1225,2
1226,1
1227,3
1228,2
1229,3
1230,1
1231,2
1232,2
1233,2
1234,2
1235,0
1236,1
1237,2
1238,2
1239,2
1240,2
1241,2
1242,3
1243,2
1244,3
1245,2
1246,2
1247,2
1248,3
1249,2
1250,1
1251,2
1252,2
1253,1
1254,2
1255,2
1256,1
1257,2
1258,0
1259,2
1260,2
1261,2
1262,1
1263,1
1264,2
1265,2
1266,2
1267,1
1268,3
1269,3
1270,1
1271,2
1272,2
1273,1
1274,1
1275,2
1276,2
1277,2
1278,2
1279,2
1280,2
1281,2
1282,2
1283,2
1284,0
1285,1
1286,1
1287,2
1288,2
1289,2
1290,3
1291,2
1292,1
1293,1
1294,2
1295,2
1296,1
1297,2
1298,2
1299,2
1300,1
1301,2
1302,1
1303,3
1304,3
1305,2
1306,2
1307,2
1308,2
1309,2
1310,2
1311,2
1312,2
1313,2
1314,3
1315,1
1316,2
1317,3
1318,2
1319,3
1320,1
1321,2
1322,1
1323,2
1324,0
1325,3
1326,0
1327,0
1328,1
1329,2
1330,2
1331,3
1332,2
1333,1
1334,1
1335,2
1336,2
1337,2
1338,0
1339,2
1340,1
1341,4
1342,2
1343,2
1344,2
1345,2
1346,1
1347,2
1348,3
1349,2
1350,0
1351,4
1352,2
1353,2
1354,3
1355,3
1356,2
1357,1
1358,2
1359,2
1360,3
1361,2
1362,2
1363,1
1364,2
1365,2
1366,2
1367,2
1368,1
1369,2
1370,2
1371,1
1372,1
1373,2
1374,3
1375,3
1376,3
1377,1
1378,2
1379,1
1380,2
1381,1
1382,2
1383,2
1384,2
1385,1
1386,1
1387,2
1388,1
1389,3
1390,2
1391,2
1392,3
1393,1
1394,2
1395,3
1396,3
1397,2
1398,1
1399,1
1400,1
1401,1
1402,2
1403,2
1404,3
1405,3
1406,2
1407,2
1408,0
1409,2
1410,2
1411,2
1412,1
1413,2
1414,2
1415,2
1416,3
1417,2
1418,3
1419,1
1420,2
1421,2
1422,2
1423,2
1424,2
1425,1
1426,2
1427,2
1428,1
1429,1
1430,2
1431,2
1432,2
1433,1
1434,2
1435,2
1436,2
1437,2
1438,3
1439,2
1440,2
1441,2
1442,2
1443,3
1444,1
1445,2
1446,1
1447,1
1448,2
1449,1
1450,0
1451,0
1452,3
1453,2
1454,0
1455,2
1456,2
1457,2
1458,1
1459,1
1460,1
