LotArea,1stFlrSF
1300,561.0
1477,630.0
1491,630.0
1526,630.0
1533,714.0
1596,526.0
1680,554.4
1869,483.0
1890,651.0
1920,765.0
1936,630.0
1950,716.0
1953,483.0
1974,546.0
2001,546.0
2016,630.0
2117,764.6666666666666
2160,624.0
2217,546.0
2268,764.0
2280,822.3333333333334
2289,855.0
2308,829.5
2368,765.0
2448,764.0
2500,916.0
2522,970.0
2544,520.0
2572,696.0
2592,536.0
2628,764.0
2645,873.5
2651,673.0
2665,770.5
2887,1291.0
3000,612.0
3010,1248.0
3013,1506.0
3072,1414.0
3136,1405.0
3180,520.0
3182,1263.2857142857142
3196,1506.5
3230,735.5
3316,1247.0
3363,976.0
3378,707.0
3500,720.0
3600,684.0
3604,703.0
3635,1569.0
3636,796.0
3675,1072.0
3684,1555.0
3696,1088.0
3735,713.0
3842,1646.0
3880,866.0
3922,1330.0
3950,818.0
3951,612.0
3964,1291.0
3982,1567.0
4017,625.0
4043,1069.0
4045,1500.0
4058,767.0
4060,1100.5
4118,693.0
4130,729.0
4224,1101.0
4230,1352.0
4251,625.0
4270,774.0
4274,1241.0
4280,694.0
4282,1391.0
4388,840.0
4400,734.0
4403,1478.0
4426,848.0
4435,848.0
4438,848.0
4456,736.0
4500,1165.8
4571,624.0
4590,1554.0
4608,747.0
4671,1228.0
4712,774.0
4750,1625.0
4800,1196.0
4920,1338.0
4923,1593.0
4928,958.0
5000,811.2
5001,1314.0
5062,1190.0
5063,1314.0
5100,833.0
5105,551.0
5119,1709.0
5232,764.0
5250,938.0
5271,1453.0
5306,1064.0
5310,1001.0
5330,1180.0
5350,1306.0
5362,661.0
5381,1306.0
5389,1616.0
5395,1337.0
5400,917.2
5436,796.0
5500,904.0
5520,929.0
5586,1088.0
5587,1652.0
5600,372.0
5604,864.0
5664,1659.0
5684,813.0
5687,936.0
5700,572.0
5720,676.0
5784,886.0
5790,840.0
5814,1360.0
5820,1163.0
5825,747.0
5868,936.0
5890,816.0
5900,869.0
5925,865.5
6000,865.0588235294117
6040,1152.0
6060,772.0
6120,945.125
6130,784.0
6155,751.0
6171,1160.0
6173,902.0
6180,986.0
6204,954.0
6240,960.625
6270,1001.0
6292,833.5
6300,742.0
6305,954.0
6324,520.0
6342,780.0
6371,1358.0
6380,1048.0
6402,596.0
6420,1148.0
6435,972.0
6442,1370.0
6563,1742.0
6600,976.0
6627,720.0
6629,697.0
6762,1236.6666666666667
6768,912.0
6780,520.0
6792,1368.0
6820,1502.0
6853,1296.0
6858,841.0
6882,773.0
6897,1040.0
6900,778.0
6911,1301.0
6930,1352.0
6931,760.0
6951,923.0
6955,1368.0
6960,864.0
6970,1120.0
6979,1056.0
6993,1236.0
7000,920.75
7015,979.0
7018,1353.5
7024,1111.0
7032,943.0
7050,1057.0
7052,1364.0
7056,983.0
7060,1344.0
7064,980.0
7082,948.0
7094,894.0
7100,816.0
7128,918.0
7134,1360.0
7136,979.0
7150,892.0
7153,1052.0
7162,904.0
7175,752.0
7180,864.0
7200,952.96
7207,858.0
7226,798.0
7227,832.0
7244,768.0
7252,858.0
7259,1436.0
7264,952.0
7301,495.0
7313,1561.0
7314,1232.0
7332,864.0
7340,858.0
7350,952.0
7388,1327.0
7390,1098.0
7399,975.0
7406,1220.0
7407,1236.0
7415,864.0
7420,1067.0
7438,936.0
7446,788.0
7449,1108.0
7472,725.0
7500,1016.2222222222222
7535,912.0
7540,912.0
7558,1172.0
7560,1189.5
7577,1362.0
7585,1002.0
7588,901.0
7590,768.0
7596,960.0
7599,845.0
7630,1032.0
7642,912.0
7658,1752.0
7677,773.0
7681,820.0
7685,697.0
7700,966.5
7711,1440.0
7728,1190.0
7740,741.0
7742,955.0
7750,737.6666666666666
7758,1112.5
7763,1283.0
7795,716.0
7800,991.5
7804,1328.0
7819,1117.0
7820,1869.0
7837,799.0
7838,900.0
7844,672.0
7851,860.0
7861,807.0
7862,1218.0
7875,1068.0
7879,720.0
7892,1058.5
7910,1507.0
7917,1033.0
7920,1035.0
7922,1057.0
7930,1026.0
7931,1208.5
7937,1003.0
7943,1029.0
7945,1150.0
7950,698.0
7990,924.0
8000,1181.6666666666667
8004,832.0
8012,1371.6666666666667
8029,728.0
8049,1339.0
8063,948.0
8064,672.0
8068,1010.0
8070,990.0
8072,990.0
8089,1419.0
8100,1317.0
8120,864.0
8121,953.0
8123,1007.0
8125,1045.125
8158,884.0
8160,756.0
8163,1144.0
8172,930.5
8176,1056.0
8190,948.0
8197,1285.0
8198,1358.0
8199,728.0
8200,847.0
8212,864.0
8235,825.0
8244,840.0
8246,1060.0
8248,775.0
8250,1151.5
8263,1012.0
8280,932.0
8281,864.0
8294,872.0
8314,816.0
8320,770.0
8335,1124.0
8339,882.0
8366,798.0
8385,985.0
8393,1712.0
8400,1172.0714285714287
8402,1120.0
8405,1024.5
8410,658.0
8414,1068.0
8430,1040.0
8445,768.0
8450,1154.6666666666667
8461,728.0
8462,936.0
8470,1013.0
8471,1212.0
8472,816.0
8475,952.0
8480,901.0
8487,1500.0
8499,616.0
8500,1075.75
8520,1065.5
8521,912.0
8525,1024.0
8529,1434.0
8530,804.0
8532,1297.0
8536,1125.0
8544,1087.0
8546,1121.0
8556,1240.0
8562,1526.0
8593,907.0
8600,780.0
8633,738.0
8635,1072.0
8640,1095.5
8658,1324.0
8688,1616.0
8700,1128.0
8712,1069.6666666666667
8724,894.0
8730,698.0
8731,1167.0
8737,915.0
8738,1005.0
8740,860.0
8741,798.0
8749,1459.0
8750,912.0
8755,1022.0
8760,1292.5
8765,951.0
8767,1310.0
8769,1702.0
8773,1165.0
8775,990.0
8777,1064.6666666666667
8780,833.0
8791,864.0
8795,980.0
8800,1034.25
8814,1439.0
8816,1086.5
8820,1188.0
8834,1462.0
8846,832.0
8849,1684.0
8850,815.0
8854,952.0
8872,912.0
8877,1018.0
8880,1222.0
8885,902.0
8892,987.5
8899,1340.0
8900,1056.0
8910,1194.0
8923,1008.0
8924,880.0
8925,1466.0
8926,960.0
8930,1318.0
8935,831.0
8944,1584.0
8960,1028.0
8963,1175.0
8967,1077.0
8973,1053.0
8978,948.0
8990,1498.0
8993,1302.0
9000,977.0714285714286
9017,1431.0
9018,728.0
9020,1257.5
9022,792.0
9037,1484.0
9042,1065.5
9056,707.0
9060,1019.0
9066,1004.0
9069,996.0
9084,775.3333333333334
9098,605.0
9100,1216.625
9101,1110.0
9120,1112.3333333333333
9125,812.0
9130,800.0
9135,1618.0
9142,908.0
9144,988.0
9150,1431.0
9156,1489.0
9158,1496.0
9170,1214.0
9179,882.0
9180,884.0
9187,1423.0
9196,1560.0
9200,1181.3333333333333
9204,1144.0
9206,977.0
9230,1200.0
9236,1494.0
9240,1055.0
9245,964.5
9246,1656.0
9247,858.0
9248,1167.0
9250,1056.0
9262,1578.0
9286,1268.0
9291,832.0
9297,1728.0
9300,1264.0
9303,888.0
9313,864.0
9317,1160.0
9320,1225.0
9337,905.0
9340,672.0
9350,1283.5
9353,864.0
9360,1381.0
9364,663.0
9375,1076.5
9382,1479.0
9400,946.0
9405,698.0
9416,1726.0
9430,1268.0
9439,912.0
9450,894.0
9452,1407.0
9453,1014.0
9464,1080.0
9473,1128.0
9477,892.0
9480,888.0
9490,958.0
9492,968.0
9500,1260.5
9503,1344.0
9505,884.0
9520,1646.0
9525,1157.5
9531,882.0
9541,1502.0
9548,941.0
9549,1494.0
9550,961.0
9554,1065.0
9560,864.0
9571,1210.0
9572,1453.0
9587,1166.0
9588,1482.0
9590,1146.0
9591,1428.0
9600,1164.9583333333333
9612,1468.0
9636,808.0
9638,1699.0
9650,1334.0
9672,1097.0
9675,1113.0
9717,1078.0
9735,754.0
9738,949.0
9742,1795.0
9750,1242.8
9758,950.0
9760,909.0
9764,894.0
9765,680.0
9786,1081.0
9790,1335.0
9800,894.0
9803,866.0
9808,1573.0
9819,1233.5
9825,1664.0
9828,1142.0
9830,1287.0
9842,1107.0
9849,1689.0
9855,1689.0
9858,874.0
9873,960.0
9880,1118.0
9900,1148.0
9906,810.0
9920,1053.6666666666667
9937,1371.0
9938,1062.0
9945,988.0
9947,1217.0
9950,1214.0
9965,1374.0
9967,774.0
9986,1795.0
9991,1620.0
10000,1249.2
10004,1516.0
10005,1156.0
10007,1053.0
10010,1389.0
10011,1236.0
10012,1181.0
10020,904.0
10029,1164.0
10041,927.0
10083,1200.0
10084,1623.0
10106,808.0
10120,1083.5
10125,1290.5
10134,735.0
10140,1249.0
10141,885.0
10142,956.0
10150,912.0
10152,1048.0
10159,1940.0
10171,1535.0
10175,1425.0
10182,1660.0
10186,1061.0
10192,1222.0
10197,1362.0
10200,1089.0
10205,999.0
10206,1253.5
10207,874.0
10208,1277.0
10215,948.0
10226,1630.0
10237,1049.5
10240,1362.0
10246,960.0
10261,962.0
10264,1588.0
10267,838.0
10289,1073.0
10300,902.0
10304,1088.0
10316,992.0
10320,756.0
10335,1611.0
10355,1214.0
10356,969.0
10357,1442.0
10364,806.0
10380,1553.0
10382,1101.0
10386,2000.0
10395,1032.0
10400,1360.4
10402,1226.0
10410,751.0
10420,1212.0
10421,980.0
10434,1005.0
10437,2113.0
10440,1074.6666666666667
10448,1378.0
10452,1094.0
10463,901.0
10475,1694.0
10480,1132.0
10482,1138.0
10496,1168.0
10500,768.0
10530,992.5
10542,1325.0
10552,1700.0
10562,1610.0
10570,1549.0
10574,1082.0
10592,900.0
10593,1720.0
10594,789.0
10603,1610.0
10615,1014.0
10624,1728.0
10625,1010.0
10628,1277.0
10634,1319.0
10635,1668.0
10637,1718.0
10650,894.0
10652,1494.0
10655,1629.0
10656,1646.0
10659,1050.0
10665,1479.0
10667,827.0
10678,2129.0
10680,2136.0
10690,672.0
10708,1867.0
10712,974.0
10721,1252.0
10728,1095.0
10762,815.5
10768,1437.0
10769,866.0
10778,1768.0
10780,954.0
10784,802.0
10791,1296.0
10793,780.0
10800,1133.0
10832,1086.0
10839,926.0
10846,1719.0
10852,959.0
10859,1097.0
10880,1164.0
10896,1440.0
10900,689.0
10918,1276.0
10920,1253.0
10921,960.0
10927,1058.0
10930,1048.0
10944,1223.0
10970,1026.0
10991,1571.0
10994,1844.0
10998,984.0
11000,1075.5
11003,1026.0
11029,1463.0
11040,1077.5
11049,1234.0
11050,1476.0
11065,1120.0
11070,1959.0
11075,1130.0
11096,1656.0
11100,930.0
11103,728.0
11120,1232.0
11143,1580.0
11146,1717.0
11160,2110.0
11170,1298.0
11175,1316.0
11184,918.0
11194,1454.0
11198,1134.0
11200,1169.0
11207,802.0
11210,1614.0
11214,956.0
11216,1489.0
11218,1055.0
11228,1080.0
11235,1382.0
11241,1004.0
11248,1668.0
11249,1200.0
11250,1095.25
11275,1497.0
11287,1175.0
11302,1826.0
11308,1130.0
11310,1375.0
11316,824.0
11317,840.0
11333,1062.0
11340,1223.0
11341,1392.0
11344,874.0
11345,928.0
11361,1523.0
11362,1836.0
11367,1091.0
11394,1856.0
11400,2633.0
11404,1153.0
11409,1148.0
11414,1136.0
11423,1601.0
11425,1008.0
11426,1362.0
11428,1634.0
11435,792.0
11443,2028.0
11457,1412.0
11475,1293.5
11478,1704.0
11500,1181.6666666666667
11512,1357.0
11526,1423.0
11553,1159.0
11584,1040.0
11600,1222.6666666666667
11606,1040.0
11616,882.0
11625,1039.0
11639,1428.0
11643,1338.0
11645,1297.0
11664,1082.0
11670,1905.0
11694,1828.0
11700,974.5
11717,1442.0
11751,1844.0
11764,1164.0
11767,782.0
11777,1320.0
11782,1155.0
11787,1383.0
11796,847.0
11838,1788.0
11839,1532.0
11841,816.0
11844,2046.0
11846,1792.0
11851,1442.0
11880,1601.0
11883,1504.0
11885,1299.0
11888,1445.0
11900,1401.5
11911,684.0
11923,1800.0
11924,1182.0
11932,1580.0
11952,1161.0
11957,1574.0
11988,1046.5
11999,1234.0
12000,991.0
12003,774.0
12011,1086.0
12030,1694.0
12046,1118.0
12085,1734.0
12090,1242.3333333333333
12095,1445.0
12099,1136.0
12108,1440.0
12118,1710.0
12122,999.0
12134,1080.0
12137,1661.0
12144,1036.0
12150,1050.0
12155,1233.5
12160,1346.5
12168,1940.0
12180,672.0
12182,1541.0
12203,1276.0
12205,976.0
12209,804.0
12220,2020.0
12224,1022.0
12227,1542.0
12243,1484.0
12244,1482.0
12256,1500.0
12257,1328.0
12274,1428.0
12327,1496.0
12328,1034.0
12342,1141.5
12354,684.0
12358,854.0
12376,1699.0
12378,1944.0
12384,1142.0
12393,847.0
12394,847.0
12400,1215.0
12416,1651.0
12420,944.0
12435,963.0
12438,1264.0
12444,1932.0
12456,1718.0
12461,1624.0
12464,1040.0
12474,1742.0
12493,1100.0
12508,983.0
12513,1281.0
12537,1078.0
12546,1440.0
12552,991.0
12589,742.0
12615,2158.0
12640,1728.0
12665,1004.5
12677,1518.0
12692,3228.0
12702,882.0
12704,2042.0
12735,864.0
12772,958.0
12798,616.0
12800,1644.0
12803,1494.0
12822,1518.0
12886,1464.0
12898,1620.0
12900,1258.0
12919,2364.0
12925,2117.0
12936,735.0
12968,912.0
12984,1647.0
13000,1182.0
13005,1153.0
13006,993.0
13031,691.0
13053,1053.0
13072,1149.5
13101,1728.0
13125,1292.0
13132,892.0
13159,846.0
13173,1652.0
13175,2073.0
13214,2018.0
13265,1689.0
13284,1383.0
13286,1698.0
13300,928.0
13346,1166.0
13350,894.0
13360,964.0
13400,1086.0
13418,1132.0
13450,920.0
13472,2392.0
13474,1122.0
13478,1728.0
13500,1386.5
13501,1636.0
13515,1060.0
13517,725.0
13518,1966.0
13526,935.0
13560,1392.0
13568,990.0
13600,1304.0
13650,1252.0
13651,2223.0
13673,1696.0
13680,1733.0
13682,1426.0
13688,1572.0
13693,2069.0
13695,1114.0
13700,902.0
13704,1541.0
13710,910.0
13728,1236.0
13758,1187.0
13811,1137.0
13825,1021.0
13837,1377.0
13860,2000.0
13869,794.0
13891,1840.0
13907,996.0
14000,1229.0
14006,936.0
14054,879.0
14100,1968.0
14112,1152.0
14115,1359.6666666666667
14145,1621.0
14154,1071.0
14157,1922.0
14175,1437.0
14191,993.0
14200,1216.0
14215,1158.0
14226,1973.0
14230,1600.0
14260,1145.0
14303,1987.0
14331,1800.0
14364,1180.0
14375,1344.0
14442,1839.0
14450,2121.0
14536,1629.0
14541,1352.0
14559,1363.0
14572,1530.0
14585,1429.0
14587,1506.0
14598,894.0
14601,1838.0
14684,2196.0
14720,2053.0
14762,1547.0
14774,1422.0
14778,1640.0
14781,1787.0
14803,1590.5
14850,1092.0
14859,1670.0
14892,1746.0
14948,1476.0
14963,1288.0
14977,1976.0
15138,1490.0
15256,1464.0
15306,1776.0
15384,788.0
15426,928.0
15431,2402.0
15498,2898.0
15523,864.0
15576,840.0
15578,728.0
15593,1304.0
15602,1801.0
15611,1102.5
15623,2411.0
15660,1137.0
15750,1336.0
15863,1687.0
15865,2217.0
15870,1096.0
16033,1850.0
16056,1992.0
16059,1301.0
16157,1432.0
16158,1530.0
16196,1494.0
16226,1210.0
16259,1249.0
16285,1430.0
16321,1600.0
16381,1844.0
16466,872.0
16492,1888.0
16545,1310.0
16560,1170.0
16635,1602.0
16647,1701.0
16659,1468.0
16669,1707.0
16692,1392.0
16737,1980.0
16770,1195.0
16905,1328.0
17043,1586.0
17104,664.0
17120,1120.0
17140,1229.0
17217,1140.0
17400,1126.0
17423,2234.0
17500,1902.0
17503,912.0
17542,1516.0
17600,1478.0
17671,916.0
17755,1466.0
17871,1724.0
17920,1779.0
18000,894.0
18030,1636.0
18386,1675.0
18450,1465.0
18800,790.0
18890,1361.0
19138,864.0
19296,1382.0
19378,1392.0
19690,1575.0
19900,2207.0
20431,1848.0
20544,1236.0
20781,2156.0
20896,2097.0
21000,2259.0
21286,720.0
21384,1072.0
21453,988.0
21535,2444.0
21695,1680.0
21750,1379.5
21780,1163.0
21872,729.0
21930,734.0
22420,1370.0
22950,1518.0
23257,887.0
23595,1332.0
24090,1207.0
24682,892.0
25000,1632.0
25095,1473.0
25286,1040.0
25339,1416.0
25419,1360.0
26142,1188.0
26178,1238.0
27650,2069.0
28698,1160.0
29959,979.0
31770,1656.0
32463,1622.0
32668,2515.0
34650,1056.0
35133,1572.0
35760,1831.0
36500,1582.0
39104,1363.0
40094,3138.0
45600,1307.0
46589,1686.0
50271,1842.0
53107,1079.0
53227,1663.0
53504,1690.0
57200,1687.0
63887,4692.0
70761,1533.0
115149,1824.0
159000,1444.0
164660,1619.0
215245,2036.0
