SalePrice,OverallQual
34900,4.0
35311,2.0
37900,3.0
39300,1.0
40000,4.0
52000,3.0
52500,4.0
55000,4.0
55993,5.0
58500,3.0
60000,3.0
61000,1.0
62383,5.0
64500,4.0
66500,5.0
67000,4.0
68400,4.0
68500,4.0
72500,3.0
73000,5.0
75000,4.0
75500,4.0
76000,6.0
76500,3.0
78000,5.0
79000,4.666666666666667
79500,5.0
79900,5.0
80000,4.25
80500,4.0
81000,4.0
82000,3.6666666666666665
82500,5.0
83000,5.5
83500,4.0
84000,4.0
84500,5.0
84900,4.0
85000,4.5
85400,6.0
85500,4.0
86000,4.333333333333333
87000,4.75
87500,3.0
88000,4.75
89000,5.0
89471,4.0
89500,6.0
90000,4.333333333333333
90350,5.0
91000,4.333333333333333
91300,5.0
91500,5.5
92000,5.0
92900,3.0
93000,4.666666666666667
93500,4.0
94000,5.0
94500,6.0
94750,4.0
95000,4.0
96500,4.5
97000,4.333333333333333
97500,6.0
98000,4.666666666666667
98300,5.0
98600,5.0
99500,6.0
99900,5.0
100000,4.666666666666667
101000,5.0
101800,4.0
102000,5.0
102776,4.0
103000,4.0
103200,4.0
103600,6.0
104000,6.0
104900,4.5
105000,4.6
105500,6.0
105900,6.0
106000,5.333333333333333
106250,4.0
106500,4.5
107000,4.666666666666667
107400,3.0
107500,5.0
107900,4.0
108000,4.5
108480,5.0
108500,4.0
108959,4.0
109000,5.0
109008,4.0
109500,5.0
109900,4.333333333333333
110000,5.076923076923077
110500,5.5
111000,4.0
111250,4.0
112000,5.0
112500,5.0
113000,5.0
114500,5.5
114504,6.0
115000,5.0
116000,5.333333333333333
116050,4.0
116500,5.0
116900,7.0
117000,5.25
117500,5.5
118000,5.166666666666667
118400,6.0
118500,4.75
118858,5.0
118964,5.0
119000,5.142857142857143
119200,6.0
119500,5.25
119750,5.0
119900,5.0
120000,5.142857142857143
120500,4.75
121000,6.0
121500,5.0
121600,4.0
122000,6.25
122500,4.5
122900,5.0
123000,4.75
123500,5.0
123600,4.0
124000,5.333333333333333
124500,4.75
124900,5.0
125000,5.3
125500,4.5
126000,5.0
126175,3.0
126500,5.0
127000,5.111111111111111
127500,5.833333333333333
128000,5.285714285714286
128200,5.0
128500,5.0
128900,5.0
128950,4.0
129000,5.0
129500,5.0
129900,5.5
130000,5.545454545454546
130250,5.0
130500,5.333333333333333
131000,5.333333333333333
131400,5.0
131500,5.333333333333333
132000,5.5
132250,4.0
132500,5.166666666666667
133000,5.333333333333333
133500,5.0
133700,5.0
133900,5.5
134000,5.333333333333333
134432,4.0
134450,5.0
134500,5.0
134800,5.0
134900,5.5
135000,5.0
135500,5.0
135750,4.0
135900,5.0
135960,5.0
136000,5.666666666666667
136500,5.2
136900,6.0
136905,5.0
137000,5.2
137450,6.0
137500,5.333333333333333
137900,5.0
138000,5.0
138500,5.0
138800,5.0
138887,5.0
139000,5.2727272727272725
139400,6.0
139500,6.0
139600,3.0
139900,5.0
139950,5.0
140000,5.75
140200,6.0
141000,5.25
141500,5.0
142000,5.5
142125,5.0
142500,5.666666666666667
142600,5.0
142953,5.0
143000,5.6
143250,6.0
143500,5.5
143750,6.0
143900,5.0
144000,5.4
144152,7.0
144500,5.5
144900,5.0
145000,5.357142857142857
145250,6.0
145500,5.0
145900,5.0
146000,6.0
146500,5.0
146800,6.0
147000,5.666666666666667
147400,7.0
147500,5.0
148000,5.428571428571429
148500,5.666666666666667
148800,7.0
149000,6.0
149300,6.0
149350,5.0
149500,6.0
149700,6.0
149900,5.0
150000,4.75
150500,5.0
150750,5.0
150900,6.0
151000,6.4
151400,6.0
151500,6.0
152000,5.666666666666667
153000,5.333333333333333
153337,5.0
153500,5.333333333333333
153575,6.0
153900,5.5
154000,5.6
154300,5.0
154500,6.0
154900,5.0
155000,5.928571428571429
155835,7.0
155900,6.0
156000,5.5
156500,6.0
156932,6.0
157000,5.833333333333333
157500,5.5
157900,5.5
158000,5.833333333333333
158500,6.0
158900,6.0
159000,5.75
159434,5.0
159500,6.333333333333333
159895,7.0
159950,5.0
160000,6.083333333333333
160200,7.0
161000,7.5
161500,5.0
161750,6.0
162000,6.0
162500,6.0
162900,6.0
163000,6.25
163500,5.5
163900,7.0
163990,6.0
164000,7.0
164500,5.5
164700,7.0
164900,5.0
164990,7.0
165000,6.0
165150,6.0
165400,7.0
165500,5.333333333333333
165600,6.0
166000,5.5
167000,6.0
167240,7.0
167500,5.666666666666667
167900,6.0
168000,5.75
168500,6.333333333333333
169000,5.666666666666667
169500,6.0
169900,6.0
169990,6.0
170000,6.125
171000,6.0
171500,6.0
171750,7.0
171900,7.0
172000,5.0
172400,6.0
172500,6.4
172785,6.0
173000,6.285714285714286
173500,6.0
173733,6.0
173900,6.0
174000,6.571428571428571
174500,7.0
174900,6.0
175000,5.666666666666667
175500,6.666666666666667
175900,6.5
176000,6.125
176432,6.0
176485,7.0
176500,6.5
177000,6.0
177500,6.0
178000,6.571428571428571
178400,7.0
178740,7.0
178900,6.0
179000,6.0
179200,6.0
179400,7.0
179500,5.0
179540,7.0
179600,7.0
179665,7.0
179900,6.4
180000,6.6
180500,6.0
181000,6.142857142857143
181134,7.0
181500,6.0
181900,6.0
182000,7.0
182900,6.0
183000,7.0
183200,6.0
183500,7.0
183900,7.0
184000,6.75
184100,8.0
184750,10.0
184900,7.0
185000,6.2
185500,7.0
185750,6.0
185850,7.0
185900,7.0
186000,6.0
186500,6.5
186700,5.0
187000,6.0
187100,7.0
187500,6.833333333333333
187750,7.0
188000,6.0
188500,7.0
188700,6.0
189000,6.666666666666667
189950,7.0
190000,6.230769230769231
191000,6.75
192000,7.0
192140,5.0
192500,7.0
193000,6.333333333333333
193500,6.0
193879,7.0
194000,6.333333333333333
194201,7.0
194500,7.0
194700,6.0
195000,6.666666666666667
195400,7.0
196000,6.333333333333333
196500,7.0
197000,7.25
197500,5.5
197900,6.666666666666667
198500,7.0
198900,7.0
199900,7.0
200000,6.25
200100,7.0
200141,7.0
200500,5.5
200624,6.0
201000,7.0
201800,7.0
202500,7.333333333333333
202665,7.0
202900,8.0
203000,7.0
204000,6.5
204750,6.0
204900,7.0
205000,6.833333333333333
205950,7.0
206000,7.0
206300,7.0
206900,6.0
207000,6.5
207500,6.2
208300,6.0
208500,7.0
208900,6.5
209500,8.0
210000,6.8
211000,6.0
212000,7.666666666666667
212900,7.0
213000,7.0
213250,7.0
213490,7.0
213500,7.5
214000,6.8
214500,6.0
214900,7.0
215000,6.875
215200,7.0
216000,7.0
216500,6.0
216837,7.0
217000,6.0
217500,5.0
218000,5.0
219210,7.0
219500,7.0
220000,7.2
221000,7.0
221500,7.0
222000,6.666666666666667
222500,7.0
223000,6.0
223500,6.0
224000,6.5
224500,7.0
224900,7.0
225000,6.833333333333333
226000,7.0
226700,7.0
227000,7.666666666666667
227680,7.0
227875,7.0
228000,7.5
228500,7.5
228950,5.0
229000,7.0
229456,8.0
230000,7.25
230500,8.0
231500,6.5
232000,7.666666666666667
232600,8.0
233000,7.0
233170,7.0
233230,8.0
234000,7.0
235000,7.0
235128,8.0
236000,7.0
236500,8.0
237000,7.5
237500,6.0
238000,7.0
239000,7.166666666666667
239500,8.0
239686,7.0
239799,7.0
239900,8.0
240000,6.666666666666667
241000,7.0
241500,7.0
242000,7.0
243000,6.0
244000,6.666666666666667
244400,7.0
244600,8.0
245000,8.0
245350,8.0
245500,8.0
246578,7.0
248000,7.5
248328,7.0
248900,8.0
249700,8.0
250000,7.25
250580,7.0
251000,8.0
252000,8.0
252678,7.0
253000,7.0
253293,8.0
254000,8.0
254900,7.0
255000,8.0
255500,8.0
255900,8.0
256000,5.0
256300,8.0
257000,8.0
257500,6.0
258000,8.0
259000,7.0
259500,6.0
260000,7.166666666666667
260400,7.0
261500,8.0
262000,8.0
262280,7.0
262500,7.5
263000,7.0
263435,8.0
264132,9.0
264561,8.0
265000,7.0
265900,8.0
265979,7.0
266000,8.5
266500,7.0
267000,8.0
268000,7.5
269500,8.0
269790,7.0
270000,8.0
271000,7.5
271900,7.0
272000,7.0
274000,8.0
274300,7.0
274725,7.0
274900,8.0
274970,6.0
275000,7.8
275500,8.0
276000,8.0
277000,6.5
277500,9.0
278000,8.0
279500,7.0
280000,7.5
281000,8.0
281213,8.0
282922,8.0
283463,8.0
284000,7.5
285000,8.333333333333334
286000,8.0
287000,8.0
287090,8.0
289000,7.0
290000,7.8
293077,8.0
294000,7.0
295000,7.0
295493,8.0
297000,8.0
299800,8.0
301000,7.0
301500,8.0
302000,7.5
303477,8.0
305000,8.0
305900,8.0
306000,8.0
307000,8.0
309000,8.0
310000,9.0
311500,7.0
311872,7.0
312500,8.0
313000,9.0
314813,9.0
315000,8.5
315500,9.0
315750,7.0
316600,8.0
317000,8.0
318000,8.0
318061,9.0
319000,8.0
319900,9.0
320000,8.0
324000,8.0
325000,9.0
325300,8.0
325624,8.0
326000,9.0
328000,7.0
328900,9.0
333168,9.0
335000,7.666666666666667
336000,8.0
337000,8.0
337500,10.0
339750,8.0
340000,8.0
341000,7.0
342643,9.0
345000,8.5
348000,8.0
350000,8.5
354000,8.0
359100,8.0
360000,9.0
361919,8.0
367294,9.0
369900,8.0
370878,9.0
372402,8.0
372500,8.0
374000,9.0
375000,7.0
377426,9.0
377500,9.0
378500,9.0
380000,9.0
381000,8.0
383970,7.0
385000,9.5
386250,10.0
392000,8.0
392500,8.0
394432,9.0
394617,8.0
395000,8.0
395192,9.0
402000,8.0
402861,10.0
403000,8.0
410000,8.0
412500,9.0
415298,9.0
423000,8.0
424870,8.0
426000,10.0
430000,8.0
437154,9.0
438780,10.0
440000,8.0
446261,9.0
451950,10.0
465000,10.0
466500,10.0
475000,10.0
485000,9.0
501837,9.0
538000,8.0
555000,10.0
556581,9.0
582933,9.0
611657,9.0
625000,10.0
745000,10.0
755000,10.0
