Train Size,Validation Size,Learning Rate,Tree Depth:,Random State,Training Score,Validation Score
1022,438,0.05,3,1957,0.9492269024624197,0.7181321890980821
