Train Size,Validation Size,Learning Rate,Tree Depth:,Random State,Training Score,Validation Score
876,584,0.05,4,1955,0.9969563373016371,0.8885431333443528
