Train Size,Validation Size,Learning Rate,Tree Depth:,Random State,Training Score,Validation Score
1168,292,0.05,6,1957,0.9907173193617058,0.5944092640246208
