Train Size,Validation Size,Learning Rate,Tree Depth:,Random State,Training Score,Validation Score
876,584,0.05,6,1954,0.9999451071712642,0.8456369709392966
