Train Size,Validation Size,Learning Rate,Tree Depth:,Random State,Training Score,Validation Score
1022,438,0.05,7,1952,0.9946241773450069,0.8684414231727574
