Train Size,Validation Size,Learning Rate,Tree Depth:,Random State,Training Score,Validation Score
876,584,0.05,8,1956,0.9999997398978749,0.7983913416039442
