Train Size,Validation Size,Learning Rate,Tree Depth:,Random State,Training Score,Validation Score
730,730,0.05,8,1956,0.9999998942603974,0.8260483435620037
