Train Size,Validation Size,Learning Rate,Tree Depth:,Random State,Training Score,Validation Score
1022,438,0.1,4,1954,0.9986673349764498,0.8060640810226692
