Train Size,Validation Size,Learning Rate,Tree Depth:,Random State,Training Score,Validation Score
1022,438,0.3,4,1957,0.9998686487898871,0.6996535982959342
