Train Size,Validation Size,Learning Rate,Tree Depth:,Random State,Training Score,Validation Score
1022,438,0.3,5,1956,0.9999999999945112,0.7643851856834513
