Train Size,Validation Size,Learning Rate,Tree Depth:,Random State,Training Score,Validation Score
1168,292,0.3,8,1955,0.999999999999773,0.8657977427352692
