Train Size,Validation Size,Learning Rate,Tree Depth:,Random State,Training Score,Validation Score
1168,292,0.5,7,1958,0.9999949143316684,0.8714073228632323
